,@id,@form,@lemma,@postag,@relation
0,1,ἐξ,ἐκ,r--------,AuxP
1,2,οὗ,ὅς,p-s---ng-,ADV
2,3,δʼ,δέ,d--------,AuxY
3,4,αὐτὰ,αὐτός,a-p---nn-,ATR
4,5,καθʼ,κατά,r--------,AuxP
5,6,αὑτὰ,ἑαυτοῦ,p-p---na-,ADV
6,7,τὰ,ὁ,l-p---nn-,ATR
7,8,ξενικὰ,ξενικός,a-p---nn-,SBJ
8,9,ὑμῖν,σύ,p2p---md-,OBJ
9,10,στρατεύεται,στρατεύω,v3spie---,ADV
10,11,",",punc1,u--------,AuxX
11,12,τοὺς,ὁ,l-p---ma-,ATR
12,13,φίλους,φίλος,n-p---ma-,OBJ_CO
13,14,νικᾷ,νικάω,v3spia---,PRED_CO
14,15,καὶ,καί,c--------,COORD
15,16,τοὺς,ὁ,l-p---ma-,ATR
16,17,συμμάχους,σύμμαχος,n-p---ma-,OBJ_CO
17,18,",",punc1,u--------,AuxX
18,19,οἱ,ὁ,l-p---mn-,ATR
19,20,δʼ,δέ,c--------,COORD
20,21,ἐχθροὶ,ἐχθρός,n-p---mn-,SBJ
21,22,μείζους,μέγας,a-p---mnc,PNOM
22,23,τοῦ,ὁ,l-s---ng-,ATR
23,24,δέοντος,δέω1,v-sppang-,ADV
24,25,γεγόνασιν,γίγνομαι,v3pria---,PRED_CO
25,26,.,punc1,u--------,AuxK
