,@id,@form,@lemma,@postag,@relation
0,1,ἀλλʼ,ἀλλά,d--------,AuxY
1,2,εἰς,εἰς,r--------,AuxP
2,3,μὲν,μέν,d--------,AuxY
3,4,Λῆμνον,Λῆμνος,n-s---fa-,OBJ
4,5,τὸν,ὁ,l-s---ma-,ATR
5,6,παρʼ,παρά,r--------,AuxP
6,7,ὑμῶν,σύ,p2p---mg-,ATR
7,8,ἵππαρχον,ἵππαρχος,n-s---ma-,SBJ
8,9,δεῖ,δεῖ,v3spia---,PRED
9,10,πλεῖν,πλέω,v--pna---,SBJ_CO
10,11,",",punc1,u--------,AuxX
11,12,τῶν,ὁ,l-p---mg-,ATR
12,13,δʼ,δέ,c--------,COORD
13,14,ὑπὲρ,ὑπέρ,r--------,AuxP
14,15,τῶν,ὁ,l-p---ng-,ATR
15,16,τῆς,ὁ,l-s---fg-,ATR
16,17,πόλεως,πόλις,n-s---fg-,ATR
17,18,κτημάτων,κτῆμα,n-p---ng-,ADV
18,19,ἀγωνιζομένων,ἀγωνίζομαι,v-pppefg-,OBJ
19,20,Μενέλαον,Μενέλαος,n-s---ma-,SBJ
20,21,ἱππαρχεῖν,ἱππαρχέω,v--pna---,SBJ_CO
21,22,.,punc1,u--------,AuxK
