,@id,@form,@lemma,@postag,@relation
0,1,ὅτι,ὅτι2,c--------,AuxC
1,2,οὐδέν,οὐδείς,p-s---na-,OBJ
2,3,",",punc1,u--------,AuxX
3,4,ὦ,ὦ,i--------,AuxZ
4,5,ἄνδρες,ἀνήρ,n-p---mv-,ExD
5,6,Ἀθηναῖοι,Ἀθηναῖος,n-p---mv-,ATR
6,7,",",punc1,u--------,AuxX
7,8,τῶν,ὁ,l-p---ng-,ATR
8,9,δεόντων,δεῖ,v-pppang-,ATR
9,10,ποιούντων,ποιέω,v-pppamg-,ADV
10,11,ὑμῶν,σύ,p2p---mg-,SBJ
11,12,κακῶς,κακός,d--------,ADV
12,13,τὰ,ὁ,l-p---nn-,ATR
13,14,πράγματʼ,πράγμα,n-p---nn-,SBJ
14,15,ἔχει,ἔχω,v3spia---,PNOM
15,16,·,punc1,u--------,AuxK
16,17,ἐστιν,εἰμί,v3spia---,PRED
