,@id,@form,@lemma,@postag,@relation
0,1,οὐκ,οὐ,d--------,AuxZ
1,2,ἐχειροτονεῖτε,χειροτονέω,v2piia---,PRED
2,3,δʼ,δέ,d--------,AuxY
3,4,ἐξ,ἐκ,r--------,AuxP
4,5,ὑμῶν,σύ,p2p---mg-,ADV
5,6,αὐτῶν,αὐτός,a-p---mg-,ATR
6,7,δέκα,δέκα,m--------,ATR
7,8,ταξιάρχους,ταξίαρχος,n-p---ma-,OBJ_CO
8,9,καὶ,καί,d--------,AuxY
9,10,στρατηγοὺς,στρατηγός,n-p---ma-,OBJ_CO
10,11,καὶ,καί,d--------,AuxY
11,12,φυλάρχους,φύλαρχος,n-p---ma-,OBJ_CO
12,13,καὶ,καί,c--------,COORD
13,14,ἱππάρχους,ἵππαρχος,n-p---ma-,OBJ_CO
14,15,δύο,δύο,m--------,ATR
15,16,;,punc1,u--------,AuxK
