,@id,@form,@lemma,@postag,@relation
0,1,ἡ,ὁ,l-s---fn-,ATR
1,2,μὲν,μέν,d--------,AuxY
2,3,οὖν,οὖν,d--------,AuxY
3,4,ὑπόσχεσις,ὑπόσχεσις,n-s---fn-,SBJ
4,5,οὕτω,οὕτως,d--------,ADV
5,6,μεγάλη,μέγας,a-s---fn-,PNOM
6,7,",",punc1,u--------,AuxX
7,8,τὸ,ὁ,l-s---nn-,ATR
8,9,δὲ,δέ,c--------,COORD
9,10,πρᾶγμʼ,πρᾶγμα,n-s---nn-,SBJ
10,11,ἤδη,ἤδη,d--------,ADV
11,12,τὸν,ὁ,l-s---ma-,ATR
12,13,ἔλεγχον,ἔλεγχος2,n-s---ma-,OBJ
13,14,δώσει,δίδωμι,v3sfia---,PRED_CO
14,15,·,punc1,u--------,AuxK
15,16,ἐστιν,εἰμί,v3spia---,PRED_CO
