,@id,@form,@lemma,@postag,@relation
0,1,θαυμάζω,θαυμάζω,v1spia---,PRED
1,2,δʼ,δέ,d--------,AuxY
2,3,ἔγωγε,ἐγώ,p1s---mn-,SBJ
3,4,",",punc1,u--------,AuxX
4,5,εἰ,εἰ,c--------,AuxC
5,6,μηδεὶς,μηδείς,p-s---mn-,SBJ
6,7,ὑμῶν,σύ,p2p---mg-,ATR
7,8,μή,μή,d--------,AuxY
8,9,-τʼ,τε,d--------,AuxY
9,10,ἐνθυμεῖται,ἐνθυμέομαι,v3spie---,ADV_CO
10,11,μή,μή,d--------,AuxZ
11,12,-τʼ,τε,c--------,COORD
12,13,ὀργίζεται,ὀργίζω,v3spie---,ADV_CO
13,14,",",punc1,u--------,AuxX
14,15,ὁρῶν,ὁράω,v-sppamn-,ADV
15,16,",",punc1,u--------,AuxX
16,17,ὦ,ὦ,i--------,AuxZ
17,18,ἄνδρες,ἀνήρ,n-p---mv-,ExD
18,19,Ἀθηναῖοι,Ἀθηναῖος,a-p---mv-,ATR
19,20,",",punc1,u--------,AuxX
20,21,τὴν,ὁ,l-s---fa-,ATR
21,22,μὲν,μέν,d--------,AuxY
22,23,ἀρχὴν,ἀρχή,n-s---fa-,SBJ
23,24,τοῦ,ὁ,l-s---mg-,ATR
24,25,πολέμου,πόλεμος,n-s---mg-,ATR
25,26,γεγενημένην,γίγνομαι,v-srpefa-,OBJ_CO
26,27,περὶ,περί,r--------,AuxP
27,28,τοῦ,ὁ,l-s---ng-,ATR
28,29,τιμωρήσασθαι,τιμωρέω,v--anm---,PNOM
29,30,Φίλιππον,Φίλιππος,n-s---ma-,OBJ
30,31,",",punc1,u--------,AuxX
31,32,τὴν,ὁ,l-s---fa-,ATR
32,33,δὲ,δέ,c--------,COORD
33,34,τελευτὴν,τελευτή,n-s---fa-,SBJ
34,35,οὖσαν,εἰμί,v-sppafa-,OBJ_CO
35,36,ἤδη,ἤδη,d--------,ADV
36,37,ὑπὲρ,ὑπέρ,r--------,AuxP
37,38,τοῦ,ὁ,l-s---ng-,ATR
38,39,μὴ,μή,d--------,AuxZ
39,40,παθεῖν,πάσχω,v--ana---,PNOM
40,41,κακῶς,κακός,d--------,ADV
41,42,ὑπὸ,ὑπό,r--------,AuxP
42,43,Φιλίππου,Φίλιππος,n-s---mg-,OBJ
43,44,.,punc1,u--------,AuxK
