,@id,@form,@lemma,@postag,@relation
0,1,ἐγὼ,ἐγώ,p1s---mn-,SBJ
1,2,καὶ,καί,d--------,AuxY
2,3,τοῦτο,οὗτος,p-s---na-,OBJ
3,4,φράσω,φράζω,v1sfia---,PRED_CO
4,5,καὶ,καί,c--------,COORD
5,6,δείξω,δείκνυμι,v1sfia---,PRED_CO
6,7,",",punc1,u--------,AuxX
7,8,ἐπειδάν,ἐπειδάν,c--------,AuxC
8,9,",",punc1,u--------,AuxX
9,10,διότι,διότι,c--------,AuxC
10,11,τηλικαύτην,τηλικοῦτος,a-s---fa-,ATR
11,12,ἀποχρῆν,ἀποχράω,v--pna---,OBJ
12,13,οἶμαι,οἴομαι,v1spie---,OBJ_CO
13,14,τὴν,ὁ,l-s---fa-,ATR
14,15,δύναμιν,δύναμις,n-s---fa-,SBJ
15,16,καὶ,καί,c--------,COORD
16,17,πολίτας,πολίτης,n-p---ma-,PNOM
17,18,τοὺς,ὁ,l-p---ma-,ATR
18,19,στρατευομένους,στρατεύω,v-pppema-,SBJ
19,20,εἶναι,εἰμί,v--pna---,OBJ
20,21,κελεύω,κελεύω,v1spia---,OBJ_CO
21,22,",",punc1,u--------,AuxX
22,23,διδάξω,διδάσκω,v1sfia---,ADV
23,24,.,punc1,u--------,AuxK
