,@id,@form,@lemma,@postag,@relation
0,1,κακούργου,κακοῦργος,a-s---mg-,PNOM
1,2,μὲν,μέν,d--------,AuxY
2,3,γάρ,γάρ,d--------,AuxY
3,4,ἐστι,εἰμί,v3spia---,PRED_CO
4,5,κριθέντʼ,κρίνω,v-sappma-,ADV
5,6,ἀποθανεῖν,ἀποθνήσκω,v--ana---,SBJ
6,7,",",punc1,u--------,AuxX
7,8,στρατηγοῦ,στρατηγός,n-s---mg-,PNOM
8,9,δὲ,δέ,c--------,COORD
9,10,μαχόμενον,μάχομαι,v-sppema-,ADV
10,11,τοῖς,ὁ,l-p---md-,ATR
11,12,πολεμίοις,πολέμιος,n-p---md-,OBJ
12,13,.,punc1,u--------,AuxK
13,14,ἀποθανεῖν,ἀποθνήσκω,v--ana---,SBJ
14,15,ἐστιν,εἰμί,v3spia---,PRED_CO
