,@id,@form,@lemma,@postag,@relation
0,1,ἴσως,ἴσως,d--------,ADV
1,2,δὲ,δέ,d--------,AuxY
2,3,ταῦτα,οὗτος,p-p---na-,SBJ
3,4,μὲν,μέν,d--------,AuxY
4,5,ὀρθῶς,ὀρθός,d--------,ADV
5,6,ἡγεῖσθε,ἡγέομαι,v2ppim---,PRED_CO
6,7,λέγεσθαι,λέγω3,v--pne---,OBJ
7,8,",",punc1,u--------,AuxX
8,9,τὸ,ὁ,l-s---na-,OBJ
9,10,δὲ,δέ,c--------,COORD
10,11,τῶν,ὁ,l-p---ng-,ATR
11,12,χρημάτων,χρῆμα,n-p---ng-,ATR
12,13,",",punc1,u--------,AuxX
13,14,πόσα,πόσος,a-p---nn-,PNOM_CO
14,15,καὶ,καί,c--------,COORD
15,16,πόθεν,ποθεν,d--------,PNOM_CO
16,17,ἔσται,εἰμί,v3sfim---,ATR
17,18,",",punc1,u--------,AuxX
18,19,μάλιστα,μάλιστα,d--------,ADV
19,20,ποθεῖτʼ,ποθέω,v2ppia---,PRED_CO
20,21,ἀκοῦσαι,ἀκούω,v--ana---,OBJ
21,22,.,punc1,u--------,AuxK
