,@id,@form,@lemma,@postag,@relation
0,1,τὰς,ὁ,l-p---fa-,ATR
1,2,προφάσεις,πρόφασις,n-p---fa-,OBJ
2,3,ἀφελεῖν,ἀφαιρέω,v--ana---,OBJ
3,4,καὶ,καί,d--------,AuxY
4,5,τοῦ,ὁ,l-s---mg-,ATR
5,6,στρατηγοῦ,στρατηγός,n-s---mg-,OBJ_CO
6,7,καὶ,καί,c--------,COORD
7,8,τῶν,ὁ,l-p---mg-,ATR
8,9,στρατιωτῶν,στρατιώτης,n-p---mg-,OBJ_CO
9,10,",",punc1,u--------,AuxX
10,11,μισθὸν,μισθός,n-s---ma-,OBJ
11,12,πορίσαντας,πορίζω,v-papama-,ADV_CO
12,13,καὶ,καί,c--------,COORD
13,14,στρατιώτας,στρατιώτης,n-p---ma-,OBJ
14,15,οἰκείους,οἰκεῖος,a-p---ma-,ATR
15,16,ὥσπερ,ὥσπερ,d--------,AuxZ
16,17,ἐπόπτας,ἐπόπτης,n-p---ma-,OCOMP
17,18,τῶν,ὁ,l-p---mg-,ATR
18,19,στρατηγουμένων,στρατηγέω,v-pppemg-,ATR
19,20,παρακαταστήσαντας,παρακαθίστημι,v-papama-,ADV_CO
20,21,·,punc1,u--------,AuxK
21,22,κελεύω,κελεύω,v1spia---,PRED
