,@id,@form,@lemma,@postag,@relation
0,1,ἐπειδὴ,ἐπεί,c--------,AuxC
1,2,δʼ,δέ,d--------,AuxY
2,3,ὑπὲρ,ὑπέρ,r--------,AuxP
3,4,ὧν,ὅς,p-p---ng-,ADV
4,5,πολλάκις,πολλάκις,d--------,ADV
5,6,εἰρήκασιν,ἐρῶ,v3pria---,OBJ
6,7,οὗτοι,οὗτος,p-p---mn-,SBJ
7,8,πρότερον,πρότερος,a-s---na-,ADV
8,9,συμβαίνει,συμβαίνω,v3spia---,ADV
9,10,καὶ,καί,d--------,AuxZ
10,11,νυνὶ,νυνί,d--------,ADV
11,12,σκοπεῖν,σκοπέω,v--pna---,SBJ
12,13,",",punc1,u--------,AuxX
13,14,ἡγοῦμαι,ἡγέομαι,v1spim---,PRED
14,15,καὶ,καί,d--------,AuxZ
15,16,πρῶτος,πρότερος,a-s---mn-,AtvV
16,17,ἀναστὰς,ἀνίστημι,v-sapamn-,ADV
17,18,εἰκότως,ἐοικότως,d--------,ADV
18,19,ἂν,ἄν1,d--------,AuxY
19,20,συγγνώμης,συγγνώμη,n-s---fg-,ADV
20,21,τυγχάνειν,τυγχάνω,v--pna---,OBJ
21,22,.,punc1,u--------,AuxK
