@id,@form,@lemma,@postag
1,ἃ,ὅς,p-p---na-
2,μὲν,μέν,d--------
3,ἠδικημένος,ἀδικέω,v-srpemn-
4,",",punc1,u--------
5,ὦ,ὦ,i--------
6,ἄνδρες,ἀνήρ,n-p---mv-
7,Ἀθηναῖοι,Ἀθηναῖος,a-p---mv-
8,",",punc1,u--------
9,ὑπὸ,ὑπό,r--------
10,Στεφάνου,Στέφανος,n-s---mg-
11,ἀναβέβηκα,ἀναβαίνω,v1sria---
12,κατηγορήσων,κατηγορέω,v-sfpamn-
13,Νεαίρας,Νέαιρα,n-s---fg-
14,ταυτησί,οὗτος,p-s---fg-
15,",",punc1,u--------
16,Θεόμνηστος,Θεόμνηστος,n-s---mn-
17,εἴρηκεν,ἐρῶ,v3sria---
18,πρὸς,πρός,r--------
19,ὑμᾶς,σύ,p-p---ma-
20,·,punc1,u--------
