@id,@form,@lemma,@postag
1,Ἐπαίνετον,Ἐπαίνετος,n-s---ma-
2,γὰρ,γάρ,d--------
3,τὸν,ὁ,l-s---ma-
4,Ἄνδριον,Ἄνδριος,a-s---ma-
5,",",",",u--------
6,ἐραστὴν,ἐραστής,n-s---ma-
7,ὄντα,εἰμί,v-sppama-
8,Νεαίρας,Νέαιρα,n-s---fg-
9,ταυτησὶ,οὗτος,a-s---fg-
10,παλαιὸν,παλαιός,a-s---ma-
11,καὶ,καί,d--------
12,πολλὰ,πολύς,a-p---na-
13,ἀνηλωκότα,ἀναλίσκω,v-srpama-
14,εἰς,εἰς,r--------
15,αὐτὴν,αὐτός,p-s---fa-
16,καὶ,καί,c--------
17,καταγόμενον,κατάγω,v-sppema-
18,παρὰ,παρά,r--------
19,τούτοις,οὗτος,p-p---md-
20,ὁπότε,ὁπότε,c--------
21,ἐπιδημήσειεν,ἐπιδημέω,v3saoa---
22,Ἀθήναζε,Ἀθήναζε,d--------
23,διὰ,διά,r--------
24,τὴν,ὁ,l-s---fa-
25,φιλίαν,φιλία,n-s---fa-
26,τὴν,ὁ,l-s---fa-
27,Νεαίρας,Νέαιρα,n-s---fg-
28,",",",",u--------
29,ἐπιβουλεύσας,ἐπιβουλεύω,v-sapamn-
30,Στέφανος,Στέφανος,n-s---mn-
31,οὑτοσί,οὗτος,a-s---mn-
32,",",",",u--------
33,μεταπεμψάμενος,μεταπέμπω,v-sapmmn-
34,εἰς,εἰς,r--------
35,ἀγρὸν,ἀγρός,n-s---ma-
36,ὡς,ὡς,d--------
37,θύων,θύω1,v-sppamn-
38,",",",",u--------
39,λαμβάνει,λαμβάνω,v3spia---
40,μοιχὸν,μοιχός,n-s---ma-
41,ἐπὶ,ἐπί,r--------
42,τῇ,ὁ,l-s---fd-
43,θυγατρὶ,θυγάτηρ,n-s---fd-
44,τῇ,ὁ,l-s---fd-
45,Νεαίρας,Νέαιρα,n-s---fg-
46,ταυτησί,οὗτος,a-s---fg-
47,",",",",u--------
48,καὶ,καί,d--------
49,εἰς,εἰς,r--------
50,φόβον,φόβος,n-s---ma-
51,καταστήσας,καθίστημι,v-sapamn-
52,πράττεται,πράσσω,v3spie---
53,μνᾶς,μνᾶ,n-p---fa-
54,τριάκοντα,τριάκοντα,a-_---___
55,",",",",u--------
56,καὶ,καί,c--------
57,λαβὼν,λαμβάνω,v-sapamn-
58,ἐγγυητὰς,ἐγγυητής,n-p---ma-
59,τούτων,οὗτος,p-p---fg-
60,Ἀριστόμαχόν,Ἀριστόμαχος,n-s---ma-
61,τε,τε,d--------
62,τὸν,ὁ,l-s---ma-
63,θεσμοθετήσαντα,θεσμοθετέω,v-sapama-
64,καὶ,καί,c--------
65,Ναυσίφιλον,Ναυσίφιλος,n-s---ma-
66,τὸν,ὁ,l-s---ma-
67,Ναυσινίκου,Ναυσίνικος,n-s---mg-
68,τοῦ,ὁ,l-s---mg-
69,ἄρξαντος,ἄρχω,v-sapamg-
70,υἱόν,υἱός,n-s---ma-
71,",",",",u--------
72,ἀφίησιν,ἀφίημι,v3spia---
73,ὡς,ὡς,d--------
74,ἀποδώσοντα,ἀποδίδωμι,v-sfpama-
75,αὑτῷ,ἑαυτοῦ,p-s---md-
76,τὸ,ὁ,l-s---na-
77,ἀργύριον,ἀργύριον,n-s---na-
78,.,.,u--------
