@id,@form,@lemma,@postag
1,ἀλλʼ,ἀλλά,d--------
2,ἐπειδὴ,ἐπεί,c--------
3,περὶ,περί,r--------
4,τοῦ,ὁ,l-s---ng-
5,τιμήματος,τίμημα,n-s---ng-
6,ἐλάμβανον,λαμβάνω,v3piia---
7,τὴν,ὁ,l-s---fa-
8,ψῆφον,ψῆφος,n-s---fa-
9,οἱ,ὁ,l-p---mn-
10,δικασταί,δικαστής,n-p---mn-
11,",",punc1,u--------
12,δεομένων,δέομαι,v-pppemg-
13,ἡμῶν,ἐγώ,p1p---mg-
14,συγχωρῆσαι,συγχωρέω,v--ana---
15,οὐκ,οὐ,d--------
16,ἤθελεν,ἐθέλω,v3siia---
17,",",punc1,u--------
18,ἀλλὰ,ἀλλά,c--------
19,πεντεκαίδεκα,πεντεκαίδεκα,a-_---___
20,ταλάντων,τάλαντον,n-p---ng-
21,ἐτιμᾶτο,τιμάω,v3siie---
22,",",punc1,u--------
23,ἵνα,ἵνα,c--------
24,ἀτιμώσειεν,ἀτιμόω,v3saoa---
25,αὐτὸν,αὐτός,p-s---ma-
26,καὶ,καί,c--------
27,παῖδας,παῖς,n-p---ma-
28,τοὺς,ὁ,l-p---ma-
29,ἐκείνου,ἐκεῖνος,p-s---mg-
30,",",punc1,u--------
31,καὶ,καί,c--------
32,τὴν,ὁ,l-s---fa-
33,ἀδελφὴν,ἀδελφή,n-s---fa-
34,τὴν,ὁ,l-s---fa-
35,ἐμὴν,ἐμός,a-s---fa-
36,καὶ,καί,c--------
37,ἡμᾶς,ἐγώ,p1p---ma-
38,ἅπαντας,ἅπας,a-p---ma-
39,εἰς,εἰς,r--------
40,τὴν,ὁ,l-s---fa-
41,ἐσχάτην,ἔσχατος,a-s---fa-
42,ἀπορίαν,ἀπορία,n-s---fa-
43,καταστήσειεν,καθίστημι,v3saoa---
44,καὶ,καί,c--------
45,ἔνδειαν,ἔνδεια,n-s---fa-
46,ἁπάντων,ἅπας,a-p---mg-
47,.,punc1,u--------
