@id,@form,@lemma,@postag
1,πρῶτον,πρῶτος,a-s---na-
2,μὲν,μέν,d--------
3,γὰρ,γάρ,d--------
4,νόμος,νόμος,n-s---mn-
5,ἐστὶ,εἰμί,v3spia---
6,τῷ,ὁ,l-s---md-
7,δήμῳ,δῆμος,n-s---md-
8,κείμενος,κεῖμαι,v-sppemn-
9,μὴ,μή,d--------
10,ἐξεῖναι,ἔξεστι,v--pna---
11,ποιήσασθαι,ποιέω,v--anm---
12,Ἀθηναῖον,Ἀθηναῖος,n-s---ma-
13,",",",",u--------
14,ὃν,ὅς,p-s---ma-
15,ἂν,ἐάν,c--------
16,μὴ,μή,d--------
17,δι’,διά,r--------
18,ἀνδραγαθίαν,ἀνδραγαθία,n-s---fa-
19,εἰς,εἰς,r--------
20,τὸν,ὁ,l-s---ma-
21,δῆμον,δῆμος,n-s---ma-
22,τὸν,ὁ,l-s---ma-
23,Ἀθηναίων,Ἀθήναιος,n-p---mg-
24,ἄξιον,ἄξιος,a-s---nn-
25,ᾖ,εἰμί,v3spsa---
26,γενέσθαι,γίγνομαι,v--anm---
27,πολίτην,πολίτης,n-s---ma-
28,.,.,u--------
