@id,@form,@lemma,@postag
1,καὶ,καί,d--------
2,ἔλεγεν,λέγω3,v3siia---
3,τὴν,ὁ,l-s---fa-
4,δίκην,δίκη,n-s---fa-
5,Στέφανος,Στέφανος,n-s---mn-
6,οὑτοσί,οὗτος,a-s---mn_
7,",",punc1,u--------
8,διομοσάμενος,διόμνυμι,v-sapmmn-
9,ὡς,ὡς,c--------
10,ἔκτεινεν,ἐκτείνω,v3saia---
11,Ἀπολλόδωρος,Ἀπολλόδωρος,n-s---mn-
12,τὴν,ὁ,l-s---fa-
13,γυναῖκα,γυνή,n-s---fa-
14,αὐτοχειρίᾳ,αὐτοχειρία,n-s---fd-
15,",",punc1,u--------
16,ἐξώλειαν,ἐξώλεια,n-s---fa-
17,αὑτῷ,ἑαυτοῦ,p-s---md-
18,καὶ,καί,d--------
19,γένει,γένος,n-s---nd-
20,καὶ,καί,c--------
21,οἰκίᾳ,οἰκία,n-s---fd-
22,ἐπαρασάμενος,ἐπαράομαι,v-sapemn-
23,",",punc1,u--------
24,ἃ,ὅς,p-p---nn-
25,οὔ,οὔ,d--------
26,τʼ,τε,d--------
27,ἐγένετο,γίγνομαι,v3saim---
28,οὔ,οὔ,d--------
29,τʼ,τε,d--------
30,εἶδεν,εἶδον,v3saia---
31,οὔ,οὔ,d--------
32,τʼ,τε,c--------
33,ἤκουσεν,ἀκούω,v3saia---
34,οὐδενὸς,οὐδείς,p-s---mg-
35,πώποτε,πώποτε,d--------
36,ἀνθρώπων,ἄνθρωπος,n-p---mg-
37,.,punc1,u--------
