@id,@form,@lemma,@postag
1,οὕτω,οὕτως,d--------
2,πολλὴν,πολύς,a-s---fa-
3,ὁ,ὁ,l-s---mn-
4,δῆμος,δῆμος,n-s---mn-
5,πρόνοιαν,πρόνοια,n-s---fa-
6,ἐποιεῖτο,ποιέω,v3siie---
7,ὑπὲρ,ὑπέρ,r--------
8,αὑτοῦ,ἑαυτοῦ,p-s---mg-
9,καὶ,καί,c--------
10,τῶν,ὁ,l-p---mg-
11,θεῶν,θεός,n-p---mg-
12,ὥστε,ὥστε,c--------
13,δι’,διά,r--------
14,εὐσεβείας,εὐσέβεια,n-s---fg-
15,τὰ,ὁ,l-p---na-
16,ἱερὰ,ἱερόν,n-p---na-
17,θύεσθαι,θύω1,v--pne---
18,ὑπὲρ,ὑπέρ,r--------
19,τῆς,ὁ,l-s---fg-
20,πόλεως,πόλις,n-s---fg-
21,.,.,u--------
