@id,@form,@lemma,@postag
1,σὺ,σύ,p-s---mn-
2,δὲ,δέ,d--------
3,καὶ,καί,d--------
4,κέχρησαι,χράω,v2srie---
5,ἔφη,φημί,v3siia---
6,τῇ,ὁ,l-s---fd-
7,ἀνθρώπῳ,ἄνθρωπος,n-s---fd-
8,",",",",u--------
9,καὶ,καί,c--------
10,δίκαιος,δίκαιος,a-s---mn-
11,εἶ,εἰμί,v2spia---
12,ἀγαθόν,ἀγαθός,a-s---na-
13,τι,τις,p-s---na-
14,ποιῆσαι,ποιέω,v--ana---
15,αὐτήν,αὐτός,p-s---fa-
16,",",",",u--------
17,καὶ,καί,c--------
18,ἄλλους,ἄλλος,a-p---ma-
19,ἐπαγωγοὺς,ἐπαγωγός,a-p---ma-
20,λόγους,λόγος,n-p---ma-
21,",",",",u--------
22,οὓς,ὅς,p-p---ma-
23,ἄν,ἄν,d--------
24,τις,τις,p-s---mn-
25,δεόμενος,δέω2,v-sppemn-
26,ἐκ,ἐκ,r--------
27,πονηρῶν,πονηρός,a-p---ng-
28,πραγμάτων,πρᾶγμα,n-p---ng-
29,εἴποι,εἶπον,v3saoa---
30,ἄν,ἄν1,d--------
31,.,.,u--------
