@id,@form,@lemma,@postag
1,ἐφ’,ἐπί,r--------
2,ᾗ,ὅς,a-s---fd_
3,γὰρ,γάρ,d--------
4,ἂν,ἐάν,c--------
5,μοιχὸς,μοιχός,n-s---mn-
6,ἁλῷ,ἁλίσκομαι,v3sasa---
7,γυναικί,γυνή,n-s---fd-
8,",",",",u--------
9,οὐκ,οὐ,d--------
10,ἔξεστιν,ἔξεστι,v3spia---
11,αὐτῇ,αὐτός,p-s---fd-
12,ἐλθεῖν,ἔρχομαι,v--ana---
13,εἰς,εἰς,r--------
14,οὐδὲν,οὐδείς,p-s---na-
15,τῶν,ὁ,l-p---ng-
16,ἱερῶν,ἱερόν,n-p---ng-
17,τῶν,ὁ,l-p---ng-
18,δημοτελῶν,δημοτελής,a-p---ng-
19,",",",",u--------
20,εἰς,εἰς,r--------
21,ἃ,ὅς,p-p---na-
22,καὶ,καί,d--------
23,τὴν,ὁ,l-s---fa-
24,ξένην,ξένη,n-s---fa-
25,καὶ,καί,c--------
26,τὴν,ὁ,l-s---fa-
27,δούλην,δούλη,n-s---fa-
28,ἐλθεῖν,ἔρχομαι,v--ana---
29,ἐξουσίαν,ἐξουσία,n-s---fa-
30,ἔδοσαν,δίδωμι,v3paia---
31,οἱ,ὁ,l-p---mn-
32,νόμοι,νόμος,n-p---mn-
33,καὶ,καί,c--------
34,θεασομένην,θεάομαι,v-sfpmfa-
35,καὶ,καί,c--------
36,ἱκετεύσουσαν,ἱκετεύω,v-sfpafa-
37,εἰσιέναι,εἴσειμι,v--pna---
38,·,·,u--------
