@id,@form,@lemma,@postag
1,ὁρῶν,ὁράω,v-sppamn-
2,δὲ,δέ,d--------
3,Φράστωρ,Φράστωρ,n-s---mn-
4,αὐτὴν,αὐτός,p-s---fa-
5,οὔ,οὐ,d--------
6,-τε,τε,d--------
7,κοσμίαν,κόσμιος,a-s---fa-
8,οὖσαν,εἰμί,v-sppafa-
9,οὔ,οὔ,d--------
10,-τ’,τε,c--------
11,ἐθέλουσαν,ἐθέλω,v-sppafa-
12,αὑτοῦ,ἑαυτοῦ,p-s---mg-
13,ἀκροᾶσθαι,ἀκροάομαι,v--pnm---
14,",",",",u--------
15,ἅμα,ἅμα,d--------
16,δὲ,δέ,d--------
17,καὶ,καί,c--------
18,πεπυσμένος,πυνθάνομαι,v-srpemn-
19,σαφῶς,σαφής,d-------p
20,ἤδη,ἤδη,d--------
21,ὅτι,ὅτι2,c--------
22,Στεφάνου,Στέφανος,n-s---mg-
23,μὲν,μέν,d--------
24,οὐκ,οὐ,d--------
25,εἴη,εἰμί,v3spoa---
26,θυγάτηρ,θυγάτηρ,n-s---fn-
27,",",",",u--------
28,Νεαίρας,Νέαιρα,n-s---fg-
29,δέ,δέ,c--------
30,",",",",u--------
31,τὸ,ὁ,l-s---na-
32,δὲ,δέ,c--------
33,πρῶτον,πρῶτος,a-s---na-
34,ἐξηπατήθη,ἐξαπατάω,v3saip---
35,",",",",u--------
36,ὅτ’,ὅτε,c--------
37,ἠγγυᾶτο,ἐγγυάω,v3siie---
38,ὡς,ὡς,d--------
39,Στεφάνου,Στέφανος,n-s---mg-
40,θυγατέρα,θυγάτηρ,n-s---fa-
41,λαμβάνων,λαμβάνω,v-sppamn-
42,καὶ,καί,c--------
43,οὐ,οὐ,d-------_
44,Νεαίρας,Νέαιρα,n-s---fg-
45,",",",",u--------
46,ἀλλὰ,ἀλλά,c--------
47,τούτῳ,οὗτος,p-s---md-
48,ἐξ,ἐκ,r--------
49,ἀστῆς,ἀστή,n-s---fg-
50,αὐτὴν,αὐτός,a-s---fa_
51,γυναικὸς,γυνή,n-s---fg-
52,οὖσαν,εἰμί,v-sppafa-
53,πρότερον,πρότερος,d-------c
54,πρὶν,πρίν,c--------
55,ταύτῃ,οὗτος,p-s---fd-
56,συνοικῆσαι,συνοικέω,v--ana---
57,",",",",u--------
58,ὀργισθεὶς,ὀργίζω,v-sappmn-
59,δ’,δέ,c--------
60,ἐπὶ,ἐπί,r--------
61,τούτοις,οὗτος,p-p---nd-
62,ἅπασιν,ἅπας,a-p---nd-
63,",",",",u--------
64,καὶ,καί,c--------
65,ὑβρίσθαι,ὑβρίζω,v--rne---
66,ἡγούμενος,ἡγέομαι,v-sppemn-
67,καὶ,καί,c--------
68,ἐξηπατῆσθαι,ἐξαπατάω,v--rne---
69,",",",",u--------
70,ἐκβάλλει,ἐκβάλλω,v3spia---
71,τὴν,ὁ,l-s---fa-
72,ἄνθρωπον,ἄνθρωπος,n-s---fa-
73,ὡς,ὡς,d--------
74,ἐνιαυτὸν,ἐνιαυτός,n-s---ma-
75,συνοικήσας,συνοικέω,v-sapamn-
76,αὐτῇ,αὐτός,p-s---fd-
77,",",",",u--------
78,κυοῦσαν,κυέω,v-sppafa-
79,",",",",u--------
80,καὶ,καί,c--------
81,τὴν,ὁ,l-s---fa-
82,προῖκα,προίξ,n-s---fa-
83,οὐκ,οὐ,d--------
84,ἀποδίδωσιν,ἀποδίδωμι,v3spia---
85,.,.,u--------
