@id,@form,@lemma,@postag
1,τὸ,ὁ,l-s---na-
2,γὰρ,γάρ,d--------
3,ἀρχαῖον,ἀρχαῖος,a-s---na-
4,",",",",u--------
5,ὦ,ὦ,i--------
6,ἄνδρες,ἀνήρ,n-p---mv-
7,Ἀθηναῖοι,Ἀθηναῖος,a-p---mv-
8,",",",",u--------
9,δυναστεία,δυναστεία,n-s---fn-
10,ἐν,ἐν,r--------
11,τῇ,ὁ,l-s---fd-
12,πόλει,πόλις,n-s---fd-
13,ἦν,εἰμί,v3siia---
14,καὶ,καί,c--------
15,ἡ,ὁ,l-s---fn-
16,βασιλεία,βασιλεία,n-s---fn-
17,τῶν,ὁ,l-p---mg-
18,ἀεὶ,ἀεί,d--------
19,ὑπερεχόντων,ὑπερέχω,v-pppamg-
20,διὰ,διά,r--------
21,τὸ,ὁ,l-s---na-
22,αὐτόχθονας,αὐτόχθων,a-p---ma-
23,εἶναι,εἰμί,v--pna---
24,",",",",u--------
25,τὰς,ὁ,l-p---fa-
26,δὲ,δέ,c--------
27,θυσίας,θυσία,n-p---fa-
28,ἁπάσας,ἅπας,a-p---fa-
29,ὁ,ὁ,l-s---mn-
30,βασιλεὺς,βασιλεύς,n-s---mn-
31,ἔθυε,θύω1,v3siia---
32,",",",",u--------
33,καὶ,καί,c--------
34,τὰς,ὁ,l-p---fa-
35,σεμνοτάτας,σεμνός,a-p---fas
36,καὶ,καί,c--------
37,ἀρρήτους,ἄρρητος,a-p---fa-
38,ἡ,ὁ,l-s---fn-
39,γυνὴ,γυνή,n-s---fn-
40,αὐτοῦ,αὐτός,p-s---mg-
41,ἐποίει,ποιέω,v3siia---
42,",",",",u--------
43,εἰκότως,εἰκότως,d--------
44,",",",",u--------
45,βασίλιννα,βασιλεία,n-s---fn-
46,οὖσα,εἰμί,v-sppafn-
47,.,.,u--------
