@id,@form,@lemma,@postag
1,ὡς,ὡς,c--------
2,δὲ,δέ,d--------
3,Νέαιρα,Νέαιρα,n-s---fn-
4,αὑτηὶ,οὗτος,a-s---fn_
5,Νικαρέτης,Νικαρέτη,n-s---fg-
6,ἦν,εἰμί,v3siia---
7,καὶ,καί,c--------
8,ἠργάζετο,ἐργάζομαι,v3siie---
9,τῷ,ὁ,l-s---nd-
10,σώματι,σῶμα,n-s---nd-
11,μισθαρνοῦσα,μισθαρνέω,v-sppafn-
12,τοῖς,ὁ,l-p---md-
13,βουλομένοις,βούλομαι,v-pppemd-
14,αὐτῇ,αὐτός,p-s---fd-
15,πλησιάζειν,πλησιάζω,v--pna---
16,",",punc1,u--------
17,τοῦθʼ,οὗτος,p-s---na-
18,ὑμῖν,σύ,p-p---md-
19,βούλομαι,βούλομαι,v1spie---
20,πάλιν,πάλιν,d--------
21,ἐπανελθεῖν,ἐπανέρχομαι,v--ana---
22,.,punc1,u--------
