@id,@form,@lemma,@postag
1,ὅτε,ὅτε,c--------
2,δὲ,δέ,d--------
3,τιμωρεῖσθαι,τιμωρέω,v--pne---
4,ᾤμην,οἴομαι,v1siie---
5,δεῖν,δεῖ,v--pna---
6,",",",",u--------
7,καὶ,καί,c--------
8,ἐκτείσας,ἐκτίνω,v-sapamn-
9,τῷ,ὁ,l-s---nd-
10,δημοσίῳ,δημόσιος,a-s---nd-
11,τὸ,ὁ,l-s---na-
12,ὄφλημα,ὄφλημα,n-s---na-
13,",",",",u--------
14,ἐπειδὴ,ἐπειδή,c--------
15,ἐπυθόμην,πυνθάνομαι,v1saim---
16,τὴν,ὁ,l-s---fa-
17,ἐπιβουλήν,ἐπιβουλή,n-s---fa-
18,",",",",u--------
19,ἐβάδιζον,βαδίζω,v1siia---
20,ἐπὶ,ἐπί,r--------
21,τὸν,ὁ,l-s---ma-
22,κλητῆρα,κλητήρ,n-s---ma-
23,τὸν,ὁ,l-s---ma-
24,ὁμολογοῦντα,ὁμολογέω,v-sppama-
25,κεκλητευκέναι,κλητεύω,v--rna---
26,",",",",u--------
27,τὸν,ὁ,l-s---ma-
28,Ἀρεθούσιον,Ἀρεθούσιος,n-s---ma-
29,",",",",u--------
30,τῆς,ὁ,l-s---fg-
31,ψευδοκλητείας,ψευδοκλητεία,n-s---fg-
32,κατὰ,κατά,r--------
33,τὸν,ὁ,l-s---ma-
34,νόμον,νόμος,n-s---ma-
35,",",",",u--------
36,ἐλθὼν,ἔρχομαι,v-sapamn-
37,εἰς,εἰς,r--------
38,τὸ,ὁ,l-s---na-
39,χωρίον,χωρίον,n-s---na-
40,τῆς,ὁ,l-s---fg-
41,νυκτός,νύξ,n-s---fg-
42,",",",",u--------
43,ὅσα,ὅσος,a-p---nn-
44,ἐνῆν,ἔνειμι,v3siia---
45,φυτὰ,φυτόν,n-p---na-
46,ἀκροδρύων,ἀκρόδρυα,n-p---ng-
47,γενναῖα,γενναῖος,a-p---na-
48,ἐμβεβλημένα,ἐμβάλλω,v-prpena-
49,καὶ,καί,c--------
50,τὰς,ὁ,l-p---fa-
51,ἀναδενδράδας,ἀναδενδράς,n-p---fa-
52,ἐξέκοψε,ἐκκόπτω,v3saia---
53,",",",",u--------
54,καὶ,καί,c--------
55,φυτευτήρια,φυτευτήριον,n-p---na-
56,ἐλαῶν,ἐλαία,n-p---fg-
57,περιστοίχων,περίστοιχος,a-p---fg-
58,κατέκλασεν,κατακλάω,v3saia---
59,",",",",u--------
60,οὕτως,οὕτως,d--------
61,δεινῶς,δεινός,d--------
62,ὡς,ὡς,c--------
63,οὐ,οὐ,d--------
64,-δ’,δέ,d--------
65,ἂν,ἄν,d--------
66,οἱ,ὁ,l-p---mn-
67,πολέμιοι,πολέμιος,n-p---mn-
68,διαθεῖεν,διαθέω,v3ppoa---
69,.,.,u--------
