@id,@form,@lemma,@postag
1,μεθυσθέντες,μεθύσκω,v-pappmn-
2,γάρ,γάρ,d--------
3,ποτε,ποτέ,d--------
4,καὶ,καί,d--------
5,αὐτοὶ,αὐτός,p-p---mn-
6,καὶ,καί,c--------
7,ἄλλοι,ἄλλος,p-p---mn-
8,τινές,τις,a-p---mn_
9,",",punc1,u--------
10,ὧν,ὅς,p-p---mg-
11,οὐ,οὐ,d--------
12,βούλομαι,βούλομαι,v1spie---
13,τὰ,ὁ,l-p---na-
14,ὀνόματα,ὄνομα,n-p---na-
15,λέγειν,λέγω3,v--pna---
16,",",punc1,u--------
17,εἰσπηδήσαντες,εἰσπηδάω,v-papamn-
18,νύκτωρ,νύκτωρ,d--------
19,εἰς,εἰς,r--------
20,τὴν,ὁ,l-s---fa-
21,οἰκίαν,οἰκία,n-s---fa-
22,οὗ,οὗ,d--------
23,ᾤκει,οἰκέω,v3siia---
24,ὁ,ὁ,l-s---mn-
25,Πιττάλακος,Πιττάλακος,n-s---mn-
26,",",punc1,u--------
27,πρῶτον,πρῶτος,a-s---na-
28,μὲν,μέν,d--------
29,συνέτριβον,συντρίβω,v3piia---
30,τὰ,ὁ,l-p---na-
31,σκευάρια,σκευάριον,n-p---na-
32,καὶ,καί,d--------
33,διερρίπτουν,διαρρίπτω,v3piia---
34,εἰς,εἰς,r--------
35,τὴν,ὁ,l-s---fa-
36,ὁδόν,ὁδός2,n-s---fa-
37,",",punc1,u--------
38,ἀστραγάλους,ἀστράγαλος,n-p---ma-
39,τέ,τε,d--------
40,τινας,τις,a-p---ma_
41,διασείστους,διάσειστος,a-p---ma-
42,καὶ,καί,d--------
43,φιμοὺς,φιμός,n-p---ma-
44,καὶ,καί,c--------
45,κυβευτικὰ,κυβευτικός,a-p---na-
46,ἕτερα,ἕτερος,a-p---na-
47,ὄργανα,ὄργανον,n-p---na-
48,",",punc1,u--------
49,καὶ,καί,c--------
50,τοὺς,ὁ,l-p---ma-
51,ὄρτυγας,ὄρτυξ,n-p---ma-
52,καὶ,καί,c--------
53,τοὺς,ὁ,l-p---ma-
54,ἀλεκτρυόνας,ἀλεκτρυών,n-p---ma-
55,",",punc1,u--------
56,οὓς,ὅς,p-p---ma-
57,ἠγάπα,ἀγαπάω,v3siia---
58,ὁ,ὁ,l-s---mn-
59,τρισκακοδαίμων,τρισκακοδαίμων,a-s---mn-
60,ἄνθρωπος,ἄνθρωπος,n-s---mn-
61,",",punc1,u--------
62,ἀπέκτειναν,ἀποκτείνω,v3paia---
63,",",punc1,u--------
64,τὸ,ὁ,l-s---na-
65,δὲ,δέ,c--------
66,τελευταῖον,τελευταῖος,a-s---na-
67,δήσαντες,δέω1,v-papamn-
68,πρὸς,πρός,r--------
69,τὸν,ὁ,l-s---ma-
70,κίονα,κίων,n-s---ma-
71,αὐτὸν,αὐτός,a-s---ma_
72,τὸν,ὁ,l-s---ma-
73,Πιττάλακον,Πιττάλακος,n-s---ma-
74,ἐμαστίγουν,μαστιγόω,v3piia---
75,τὰς,ὁ,l-p---fa-
76,ἐξ,ἐκ,r--------
77,ἀνθρώπων,ἄνθρωπος,n-p---mg-
78,πληγὰς,πληγή,n-p---fa-
79,οὕτω,οὕτως,d--------
80,πολὺν,πολύς,a-s---ma-
81,χρόνον,χρόνος,n-s---ma-
82,",",punc1,u--------
83,ὥστε,ὥστε,c--------
84,καὶ,καί,d--------
85,τοὺς,ὁ,l-p---ma-
86,γείτονας,γείτων,n-p---ma-
87,αἰσθέσθαι,αἰσθάνομαι,v--anm---
88,τῆς,ὁ,l-s---fg-
89,κραυγῆς,κραυγή,n-s---fg-
90,.,punc1,u--------
