@id,@form,@lemma,@postag
1,ἐὰν,ἐάν,c--------
2,δ᾽,δέ,d--------
3,ὑμᾶς,σύ,p-p---ma-
4,ἀναμνήσας,ἀναμιμνήσκω,v-sapamn-
5,ἐπιδείξω,ἐπιδείκνυμι,v1sasa---
6,",",punc1,u--------
7,ὑπερβαίνων,ὑπερβαίνω,v-sppamn-
8,τούσδε,ὅδε,a-p---ma_
9,τοὺς,ὁ,l-p---ma-
10,ἀγρίους,ἄγριος,a-p---ma-
11,",",punc1,u--------
12,Κηδωνίδην,Κηδωνίδης,n-s---ma-
13,καὶ,καί,d--------
14,Αὐτοκλείδην,Αὐτοκλείδης,n-s---ma-
15,καὶ,καί,c--------
16,Θέρσανδρον,Θέρσανδρος,n-s---ma-
17,",",punc1,u--------
18,αὐτοὺς,αὐτός,p-p---ma-
19,δὲ,δέ,c--------
20,λέγων,λέγω3,v-sppamn-
21,ὧν,ὅς,p-p---mg-
22,ἐν,ἐν,r--------
23,ταῖς,ὁ,l-p---fd-
24,οἰκίαις,οἰκία,n-p---fd-
25,ἀνειλημμένος,ἀναλαμβάνω,v-srpemn-
26,γέγονε,γίγνομαι,v3sria---
27,",",punc1,u--------
28,μὴ,μή,d--------
29,μόνον,μόνος,a-s---na-
30,παρὰ,παρά,r--------
31,τῷ,ὁ,l-s---md-
32,Μισγόλᾳ,Μισγόλας,n-s---md-
33,μεμισθαρνηκότα,μισθαρνέω,v-srpama-
34,αὐτὸν,αὐτός,p-s---ma-
35,ἐπὶ,ἐπί,r--------
36,τῷ,ὁ,l-s---nd-
37,σώματι,σῶμα,n-s---nd-
38,",",punc1,u--------
39,ἀλλὰ,ἀλλά,c--------
40,καὶ,καί,d--------
41,παρ᾽,παρά,r--------
42,ἑτέρῳ,ἕτερος,a-s---md-
43,καὶ,καί,c--------
44,πάλιν,πάλιν,d--------
45,παρ᾽,παρά,r--------
46,ἄλλῷ,ἄλλος,p-s---md-
47,",",punc1,u--------
48,καὶ,καί,c--------
49,παρὰ,παρά,r--------
50,τούτου,οὗτος,p-s---mg-
51,ὡς,ὡς,r--------
52,ἕτερον,ἕτερος,a-s---ma-
53,ἐληλυθότα,ἔρχομαι,v-srpama-
54,",",punc1,u--------
55,οὐκέτι,οὐκέτι,d--------
56,δήπου,δήπου,d--------
57,φανεῖται,φαίνω,v3sfim---
58,μόνον,μόνος,a-s---na-
59,ἡταιρηκώς,ἑταιρέω,v-srpamn-
60,",",punc1,u--------
61,ἀλλὰ,ἀλλά,c--------
62,(,punc1,u--------
63,μὰ,μά,d--------
64,τὸν,ὁ,l-s---ma-
65,Διόνυσον,Διόνυσος,n-s---ma-
66,οὐκ,οὐ,d--------
67,οἶδ᾽,οἶδα,v1sria---
68,ὅπως,ὅπως,c--------
69,δυνήσομαι,δύναμαι,v1sfim---
70,περιπλέκειν,περιπλέκω,v--pna---
71,ὅλην,ὅλοξ,a-s---fa-
72,τὴν,ὁ,l-s---fa-
73,ἡμέραν,ἡμέρα,n-s---fa-
74,),punc1,u--------
75,καὶ,καί,d--------
76,πεπορνευμένος,πορνεύω,v-srpemn-
77,:,punc1,u--------
