,@id,@form,@lemma,@postag,@relation
0,1,ὁ,ὁ,l-s---mn-,ATR
1,2,γὰρ,γάρ,d--------,AuxY
2,3,Δουκέτιος,Δουκέτιος,n-s---mn-,SBJ
3,4,τὴν,ὁ,l-s---fa-,ATR
4,5,Παλικὴν,Παλική,n-s---fa-,OBJ
5,6,κτίσας,κτίζω,v-sapamn-,ADV_CO
6,7,καὶ,καί,c--------,COORD
7,8,περιλαβὼν,περιλαμβάνω,v-sapamn-,ADV_CO
8,9,αὐτὴν,αὐτός,p-s---fa-,OBJ
9,10,ἀξιολόγῳ,ἀξιόλογος,a-s---nd-,ATR
10,11,τείχει,τεῖχος,n-s---nd-,ADV
11,12,",",punc1,u--------,AuxX
12,13,κατεκληρούχησε,κατά-κληρουχέω,v3saia---,PRED
13,14,τὴν,ὁ,l-s---fa-,ATR
14,15,ὅμορον,ὅμορος,a-s---fa-,ATR
15,16,χώραν,χώρα,n-s---fa-,OBJ
16,17,.,punc1,u--------,AuxK
