,@id,@form,@lemma,@postag,@relation
0,1,ἐπὶ,ἐπί,r--------,AuxP
1,2,δὲ,δέ,d--------,AuxY
2,3,τούτων,οὗτος,p-p---ng-,ADV
3,4,Περικλῆς,Περικλῆς,n-s---mn-,SBJ
4,5,ὁ,ὁ,l-s---mn-,ATR
5,6,τῶν,ὁ,l-p---mg-,ATR
6,7,Ἀθηναίων,Ἀθήναιος,n-p---mg-,ATR
7,8,στρατηγὸς,στρατηγός,n-s---mn-,ATR
8,9,ἀποβὰς,ἀποβαίνω,v-sapamn-,ADV
9,10,εἰς,εἰς,r--------,AuxP
10,11,Πελοπόννησον,Πελοπόννησος,n-s---fa-,OBJ
11,12,ἐδῄωσε,δηιόω,v3saia---,PRED
12,13,τὴν,ὁ,l-s---fa-,ATR
13,14,τῶν,ὁ,l-p---mg-,ATR
14,15,Σικυωνίων,Σικυώνιος,n-p---mg-,ATR
15,16,χώραν,χώρα,n-s---fa-,OBJ
16,17,.,punc1,u--------,AuxK
