,@id,@form,@lemma,@postag,@relation
0,1,μόγις,μόγις,d--------,ADV
1,2,δὲ,δέ,d--------,AuxY
2,3,τῶν,ὁ,l-p---mg-,ATR
3,4,Ἀθηναίων,Ἀθήναιος,n-p---mg-,SBJ
4,5,τρεψαμένων,τρέπω,v-papmmg-,ADV
5,6,τοὺς,ὁ,l-p---ma-,ATR
6,7,Βοιωτούς,Βοιωτός,n-p---ma-,OBJ
7,8,",",punc1,u--------,AuxX
8,9,ὁ,ὁ,l-s---mn-,ATR
9,10,Μυρωνίδης,Μυρωνίδης,n-s---mn-,SBJ
10,11,πασῶν,πᾶς,a-p---fg-,ATR
11,12,τῶν,ὁ,l-p---fg-,ATR
12,13,κατὰ,κατά,r--------,AuxP
13,14,τὴν,ὁ,l-s---fa-,ATR
14,15,Βοιωτίαν,Βοιωτία,n-s---fa-,ATR
15,16,πόλεων,πόλις,n-p---fg-,ATR
16,17,ἐγκρατὴς,ἐγκρατής,a-s---mn-,PNOM
17,18,ἐγένετο,γίγνομαι,v3saim---,PRED
18,19,πλὴν,πλήν,r--------,AuxP
19,20,Θηβῶν,Θῆβαι,n-p---fg-,ATR
20,21,.,punc1,u--------,AuxK
