,@id,@form,@lemma,@postag,@relation
0,1,πρῶτον,πρότερος,a-s---na-,ADV
1,2,μὲν,μέν,d--------,AuxY
2,3,γὰρ,γάρ,d--------,AuxY
3,4,κρατῆρές,κρατήρ,n-p---mn-,SBJ
4,5,εἰσι,εἰμί,v3ppia---,PRED
5,6,τῷ,ὁ,l-s---nd-,ATR
6,7,μεγέθει,μέγεθος,n-s---nd-,ADV_CO
7,8,μὲν,μέν,d--------,AuxY
8,9,οὐ,οὐ,d--------,AuxZ
9,10,κατὰ,κατά,r--------,AuxP
10,11,πᾶν,πᾶς,a-s---na-,ADV
11,12,μεγάλοι,μέγας,a-p---mn-,PNOM
12,13,",",punc1,u--------,AuxX
13,14,πηγὰς,πηγή,n-p---fa-,OBJ
14,15,δʼ,δέ,c--------,COORD
15,16,ἐξαισίους,ἐξαίσιος,a-p---fa-,ATR
16,17,ἀναβάλλοντες,ἀναβάλλω,v-pppamn-,ADV_CO
17,18,ἐξ,ἐκ,r--------,AuxP
18,19,ἀμυθήτου,ἀμύθητος,a-s---mg-,ATR
19,20,τε,τε,d--------,AuxY
20,21,βυθοῦ,βυθός,n-s---mg-,ADV
21,22,καὶ,καί,c--------,COORD
22,23,παραπλήσιον,παραπλήσιος,a-s---fa-,ADV
23,24,ἔχοντες,ἔχω,v-pppamn-,ADV_CO
24,25,τὴν,ὁ,l-s---fa-,ATR
25,26,φύσιν,φύσις,n-s---fa-,OBJ
26,27,τοῖς,ὁ,l-p---md-,ATR
27,28,λέβησι,λέβης,n-p---md-,ADV
28,29,τοῖς,ὁ,l-p---md-,ATR
29,30,ὑπὸ,ὑπό,r--------,AuxP
30,31,πυρὸς,πῦρ,n-s---ng-,ADV
31,32,πολλοῦ,πολύς,a-s---ng-,ATR
32,33,καομένοις,καίω,v-pppemd-,ATR_CO
33,34,καὶ,καί,c--------,COORD
34,35,τὸ,ὁ,l-s---na-,ATR
35,36,ὕδωρ,ὕδωρ,n-s---na-,OBJ
36,37,διάπυρον,διάπυρος,a-s---na-,ATR
37,38,ἀναβάλλουσιν,ἀναβάλλω,v-pppamd-,ATR_CO
38,39,.,punc1,u--------,AuxK
