,@id,@form,@lemma,@postag,@relation
0,1,ὕστερον,ὕστερος,a-s---na-,ADV
1,2,γοῦν,γοῦν,d--------,AuxY
2,3,αὐτοὶ,αὐτός,a-p---mn-,ATR
3,4,Θηβαῖοι,Θηβαῖος,n-p---mn-,SBJ
4,5,περὶ,περί,r--------,AuxP
5,6,Λεῦκτρα,Λεῦκτρα,n-p---na-,ADV_CO
6,7,καὶ,καί,c--------,COORD
7,8,Μαντίνειαν,Μαντίνεια,n-s---fa-,ADV_CO
8,9,μόνοι,μόνος,a-p---mn-,AtvV
9,10,πρὸς,πρός,r--------,AuxP
10,11,Λακεδαιμονίους,Λακεδαιμόνιος,n-p---ma-,ADV_CO
11,12,ἅπαντας,ἅπας,a-p---ma-,ATR
12,13,καὶ,καί,c--------,COORD
13,14,τοὺς,ὁ,l-p---ma-,ATR
14,15,συμμάχους,σύμμαχος,n-p---ma-,ADV_CO
15,16,παραταξάμενοι,παρατάσσω,v-papmmn-,ADV
16,17,μεγίστην,μέγας,a-s---fas,ATR
17,18,μὲν,μέν,d--------,AuxY
18,19,δόξαν,δόξα,n-s---fa-,OBJ
19,20,ἐπʼ,ἐπί,r--------,AuxP
20,21,ἀνδρείᾳ,ἀνδρεία,n-s---fd-,ATR
21,22,κατεκτήσαντο,κατακτάομαι,v3paim---,PRED_CO
22,23,",",punc1,u--------,AuxX
23,24,τῆς,ὁ,l-s---fg-,ATR
24,25,δʼ,δέ,c--------,COORD
25,26,Ἑλλάδος,Ἑλλάς,n-s---fg-,ATR
26,27,ἁπάσης,ἅπας,a-s---fg-,ATR
27,28,ἡγεμόνες,ἡγεμών,n-p---mn-,PNOM
28,29,ἀνελπίστως,ἀνέλπιστος,d--------,ADV
29,30,ἐγενήθησαν,γίγνομαι,v3paip---,PRED_CO
30,31,.,punc1,u--------,AuxK
