,@id,@form,@lemma,@postag,@relation
0,1,οὗτος,οὗτος,p-s---mn-,SBJ
1,2,δὲ,δέ,d--------,AuxY
2,3,τὴν,ὁ,l-s---fa-,ATR
3,4,παραθαλάττιον,παραθαλάσσιος,a-s---na-,ATR
4,5,Τυρρηνίαν,Τυρρηνία,n-s---fa-,OBJ
5,6,καταδραμών,κατατρέχω,v-sapamn-,ADV
6,7,",",punc1,u--------,AuxX
7,8,ἀπῆρεν,ἀπαίρω,v3saia---,PRED
8,9,εἰς,εἰς,r--------,AuxP
9,10,Κύρνον,Κύρνος,n-s---fa-,OBJ
10,11,κατεχομένην,κατέχω,v-sppefa-,ATR
11,12,ὑπὸ,ὑπό,r--------,AuxP
12,13,Τυρρηνῶν,Τυρρηνός,n-p---mg-,OBJ
13,14,κατʼ,κατά,r--------,AuxP
14,15,ἐκείνους,ἐκεῖνος,a-p---ma-,ATR
15,16,τοὺς,ὁ,l-p---ma-,ATR
16,17,χρόνους,χρόνος,n-p---ma-,ADV
17,18,·,punc1,u--------,AuxK
