@ref,@id,@form,@lemma,@postag
Leuven|0062-015|167|1,1,καὶ,καί,d--------
Leuven|0062-015|167|2,2,ὁ,ὁ,l-s---mn-
Leuven|0062-015|167|3,3,Ἑτοιμοκλῆς,Ἑτοιμοκλῆς,n-s---mn-
Leuven|0062-015|167|4,4,τοίνυν,τοίνυν,d--------
Leuven|0062-015|167|5,5,ἐδόκει,δοκέω,v3siia---
Leuven|0062-015|167|6,6,μοι,ἐγώ,p1s---cd-
Leuven|0062-015|167|7,7,τὴν,ὁ,l-s---fa-
Leuven|0062-015|167|8,8,ἐπιστολὴν,ἐπιστολή,n-s---fa-
Leuven|0062-015|167|9,9,ἐμβαλὼν,ἐμβάλλω,v-sapamn-
Leuven|0062-015|167|10,10,εἰς,εἰς,r--------
Leuven|0062-015|167|11,11,τὸ,ὁ,l-s---na-
Leuven|0062-015|167|12,12,μέσον,μέσος,a-s---na-
Leuven|0062-015|167|13,13,ὥσπερ,ὥσπερ,c--------
Leuven|0062-015|167|14,14,τι,τις,p-s---na-
Leuven|0062-015|167|15,15,μῆλον,μῆλον,n-s---na-
Leuven|0062-015|167|16,16,οὐ,οὐ,d--------
Leuven|0062-015|167|17,17,μείω,μείων,a-p---nac
Leuven|0062-015|167|18,18,τῆς,ὁ,l-s---fg-
Leuven|0062-015|167|19,19,Ἰλιάδος,Ἰλιάς,n-s---fg-
Leuven|0062-015|167|20,20,κακὰ,κακός,a-p---na-
Leuven|0062-015|167|21,21,ἐξεργάσασθαι,ἐξεργάζομαι,v--anm---
Leuven|0062-015|167|22,22,.,.,u--------
Leuven|0062-015|167|23,23,[0],,
