@ref,@id,@form,@lemma,@postag
Leuven|0062-015|59|1,1,ὁ,ὁ,l-s---mn-
Leuven|0062-015|59|2,2,δὲ,δέ,d--------
Leuven|0062-015|59|3,3,Ἀρισταίνετος,Ἀρισταίνετος,n-s---mn-
Leuven|0062-015|59|4,4,ἐπαινέσας,ἐπαινέω,v-sapamn-
Leuven|0062-015|59|5,5,αὐτὸν,αὐτός,p-s---ma-
Leuven|0062-015|59|6,6,ἐκέλευε,κελεύω,v3siia---
Leuven|0062-015|59|7,7,θρόνον,θρόνος,n-s---ma-
Leuven|0062-015|59|8,8,τινὰ,τις,p-s---ca-
Leuven|0062-015|59|9,9,λαβόντα,λαμβάνω,v-sapama-
Leuven|0062-015|59|10,10,καθίζεσθαι,καθίζω,v--pne---
Leuven|0062-015|59|11,11,παρ’,παρά,r--------
Leuven|0062-015|59|12,12,Ἱστιαῖόν,Ἱστιαῖος,n-s---ma-
Leuven|0062-015|59|13,13,τε,τε,b--------
Leuven|0062-015|59|14,14,καὶ,καί,b--------
Leuven|0062-015|59|15,15,Διονυσόδωρον,Διονυσόδωρος,n-s---ma-
Leuven|0062-015|59|16,16,.,.,u--------
