@ref,@id,@form,@lemma,@postag
Leuven|0062-015|177|1,1,καὶ,καί,d--------
Leuven|0062-015|177|2,2,μετῆλθέ,μετέρχομαι,v3saia---
Leuven|0062-015|177|3,3,τε,τε,b--------
Leuven|0062-015|177|4,4,ὁ,ὁ,l-s---mn-
Leuven|0062-015|177|5,5,Ἀρισταίνετος,Ἀρισταίνετος,n-s---mn-
Leuven|0062-015|177|6,6,ἐπὶ,ἐπί,r--------
Leuven|0062-015|177|7,7,τὸν,ὁ,l-s---ma-
Leuven|0062-015|177|8,8,αὑτοῦ,ἑαυτοῦ,p-s---mg-
Leuven|0062-015|177|9,9,τόπον,τόπος,n-s---ma-
Leuven|0062-015|177|10,10,εἰρήνην,εἰρήνη,n-s---fa-
Leuven|0062-015|177|11,11,γεγενῆσθαι,γίγνομαι,v--rne---
Leuven|0062-015|177|12,12,ἐλπίσας,ἐλπίζω,v-sapamn-
Leuven|0062-015|177|13,13,",",",",u--------
Leuven|0062-015|177|14,14,καὶ,καί,b--------
Leuven|0062-015|177|15,15,ἅμα,ἅμα,d--------
Leuven|0062-015|177|16,16,εἰσεκεκόμιστο,εἰσκομίζω,v3slie---
Leuven|0062-015|177|17,17,ἡμῖν,ἐγώ,p1p---cd-
Leuven|0062-015|177|18,18,τὸ,ὁ,l-s---nn-
Leuven|0062-015|177|19,19,ἐντελὲς,ἐντελής,a-s---nn-
Leuven|0062-015|177|20,20,ὀνομαζόμενον,ὀνομάζω,v-sppenn-
Leuven|0062-015|177|21,21,δεῖπνον,δεῖπνον,n-s---nn-
Leuven|0062-015|177|22,22,",",",",u--------
Leuven|0062-015|177|23,23,μία,εἷς,m-s---fn-
Leuven|0062-015|177|24,24,ὄρνις,ὄρνις,n-s---fn-
Leuven|0062-015|177|25,25,ἑκάστῳ,ἕκαστος,a-s---md-
Leuven|0062-015|177|26,26,καὶ,καί,b--------
Leuven|0062-015|177|27,27,κρέας,κρέας,n-s---nn-
Leuven|0062-015|177|28,28,ὑὸς,ὗς,n-s---mg-
Leuven|0062-015|177|29,29,καὶ,καί,d--------
Leuven|0062-015|177|30,30,λαγῷα,λαγῷος,a-p---nn-
Leuven|0062-015|177|31,31,καὶ,καί,b--------
Leuven|0062-015|177|32,32,ἰχθὺς,ἰχθύς,n-s---mn-
Leuven|0062-015|177|33,33,ἐκ,ἐκ,r--------
Leuven|0062-015|177|34,34,ταγήνου,τάγηνον,n-s---ng-
Leuven|0062-015|177|35,35,καὶ,καί,d--------
Leuven|0062-015|177|36,36,σησαμοῦντες,σησαμοῦς,n-p---fn-
Leuven|0062-015|177|37,37,καὶ,καί,b--------
Leuven|0062-015|177|38,38,ὅσα,ὅσος,p-p---na-
Leuven|0062-015|177|39,39,ἐντραγεῖν,ἐντραγεῖν,v--ana---
Leuven|0062-015|177|40,40,",",",",u--------
Leuven|0062-015|177|41,41,καὶ,καί,b--------
Leuven|0062-015|177|42,42,ἐξῆν,ἔξεστι,v3siia---
Leuven|0062-015|177|43,43,ἀποφέρεσθαι,ἀποφέρω,v--pne---
Leuven|0062-015|177|44,44,ταῦτα,οὗτος,p-p---na-
Leuven|0062-015|177|45,45,.,.,u--------
