@ref,@id,@form,@lemma,@postag
Leuven|0062-015|14|1,1,μισῶ,μισέω,v1spia---
Leuven|0062-015|14|2,2,γάρ,γάρ,d--------
Leuven|0062-015|14|3,3,",",",",u--------
Leuven|0062-015|14|4,4,φησὶ,φημί,v3spia---
Leuven|0062-015|14|5,5,καὶ,καί,d--------
Leuven|0062-015|14|6,6,ὁ,ὁ,l-s---mn-
Leuven|0062-015|14|7,7,ποιητικὸς,ποιητικός,a-s---mn-
Leuven|0062-015|14|8,8,λόγος,λόγος,n-s---mn-
Leuven|0062-015|14|9,9,",",",",u--------
Leuven|0062-015|14|10,10,μνάμονα,μνήμων,a-s---ma-
Leuven|0062-015|14|11,11,συμπόταν,συμπότης,n-s---ma-
Leuven|0062-015|14|12,12,.,.,u--------
