@ref,@id,@form,@lemma,@postag
Leuven|0062-015|66|1,1,ἀλλ’,ἀλλά,d--------
Leuven|0062-015|66|2,2,ἐκεῖνον,ἐκεῖνος,p-s---ma-
Leuven|0062-015|66|3,3,μὲν,μέν,d--------
Leuven|0062-015|66|4,4,ἤδη,ἤδη,d--------
Leuven|0062-015|66|5,5,διενοχλοῦντα,διενοχλέω,v-sppama-
Leuven|0062-015|66|6,6,ἔπαυσεν,παύω,v3saia---
Leuven|0062-015|66|7,7,ἐς,εἰς,r--------
Leuven|0062-015|66|8,8,τὸ,ὁ,l-s---na-
Leuven|0062-015|66|9,9,παρὸν,πάρειμι,v-sppana-
Leuven|0062-015|66|10,10,Ἀρισταίνετος,Ἀρισταίνετος,n-s---mn-
Leuven|0062-015|66|11,11,τῷ,ὁ,l-s---md-
Leuven|0062-015|66|12,12,παιδὶ,παῖς,n-s---cd-
Leuven|0062-015|66|13,13,διανεύσας,διανεύω,v-sapamn-
Leuven|0062-015|66|14,14,εὐμεγέθη,εὐμεγέθης,a-s---ma-
Leuven|0062-015|66|15,15,σκύφον,σκύφος,n-s---ma-
Leuven|0062-015|66|16,16,ἀναδοῦναι,ἀναδίδωμι,v--ana---
Leuven|0062-015|66|17,17,αὐτῷ,αὐτός,p-s---md-
Leuven|0062-015|66|18,18,ζωρότερον,ζωρός,a-s---mac
Leuven|0062-015|66|19,19,ἐγχέαντα,ἐγχύνω,v-sapama-
Leuven|0062-015|66|20,20,·,·,u--------
