@ref,@id,@form,@lemma,@postag
Leuven|0062-015|138|1,1,ἐπεὶ,ἐπεί,c--------
Leuven|0062-015|138|2,2,δ’,δέ,d--------
Leuven|0062-015|138|3,3,οὖν,οὖν,d--------
Leuven|0062-015|138|4,4,ἐπαύσατό,παύω,v3saim---
Leuven|0062-015|138|5,5,ποτε,ποτέ,d--------
Leuven|0062-015|138|6,6,ὁ,ὁ,l-s---mn-
Leuven|0062-015|138|7,7,οἰκέτης,οἰκέτης,n-s---mn-
Leuven|0062-015|138|8,8,ἀναγινώσκων,ἀναγινώσκω,v-sppamn-
Leuven|0062-015|138|9,9,",",",",u--------
Leuven|0062-015|138|10,10,τὸ,ὁ,l-s---nn-
Leuven|0062-015|138|11,11,μὲν,μέν,d--------
Leuven|0062-015|138|12,12,συμπόσιον,συμπόσιον,n-s---nn-
Leuven|0062-015|138|13,13,ἅπαν,ἅπας,a-s---nn-
Leuven|0062-015|138|14,14,εἰς,εἰς,r--------
Leuven|0062-015|138|15,15,τοὺς,ὁ,l-p---ma-
Leuven|0062-015|138|16,16,ἀμφὶ,ἀμφί,r--------
Leuven|0062-015|138|17,17,τὸν,ὁ,l-s---ma-
Leuven|0062-015|138|18,18,Ζήνωνα,Ζήνων,n-s---ma-
Leuven|0062-015|138|19,19,καὶ,καί,b--------
Leuven|0062-015|138|20,20,Δίφιλον,Δίφιλος,n-s---ma-
Leuven|0062-015|138|21,21,ἀπέβλεπε,ἀποβλέπω,v3siia---
Leuven|0062-015|138|22,22,δεδοικότας,δείδω,v-prpama-
Leuven|0062-015|138|23,23,καὶ,καί,b--------
Leuven|0062-015|138|24,24,ὠχριῶντας,ὠχριάω,v-pppama-
Leuven|0062-015|138|25,25,καὶ,καί,b--------
Leuven|0062-015|138|26,26,τῇ,ὁ,l-s---fd-
Leuven|0062-015|138|27,27,ἀπορίᾳ,ἀπορία,n-s---fd-
Leuven|0062-015|138|28,28,τῶν,ὁ,l-p---ng-
Leuven|0062-015|138|29,29,προσώπων,πρόσωπον,n-p---ng-
Leuven|0062-015|138|30,30,ἐπαληθεύοντας,ἐπαληθεύω,v-pppama-
Leuven|0062-015|138|31,31,τὰ,ὁ,l-p---na-
Leuven|0062-015|138|32,32,ὑπὸ,ὑπό,r--------
Leuven|0062-015|138|33,33,τοῦ,ὁ,l-s---mg-
Leuven|0062-015|138|34,34,Ἑτοιμοκλέους,Ἑτοιμοκλῆς,n-s---mg-
Leuven|0062-015|138|35,35,κατηγορηθέντα,κατηγορέω,v-pappna-
Leuven|0062-015|138|36,36,·,·,u--------
