@id;@form;@lemma;@postag;@relation
1;ἔτι;ἔτι;d--------;ADV
2;τοίνυν;τοίνυν;d--------;AuxY
3;καὶ;καί;d--------;AuxZ
4;τοδὶ;ὅδε;p-s---ng-;OBJ_AP
5;σκέψασθε;σκέπτομαι;v2pamm---;PRED
6;,;punc;u--------;AuxX
7;ὦ;ὦ;i--------;AuxZ
8;ἄνδρες;ἀνήρ;n-p---mv-;ExD
9;δικασταί;δικαστής;n-p---mv-;ATR
10;,;punc;u--------;APOS
11;ὅτι;ὅτι;c--------;AuxC
12;Κάλλιππος;Κάλλιππος;n-s---mn-;SBJ
13;μὲν;μέν;d--------;AuxY
14;ἦν;εἰμί;v3siia---;OBJ_AP_CO
15;πολίτης;πολίτης;n-s---mn-;PNOM
16;ὑμέτερος;ὑμέτερος;a-s---mn-;ATR_CO
17;καὶ;καί;c--------;COORD
18;οὐκ;οὐ;d--------;AuxZ
19;ἀδύνατος;ἀδύνατος;a-s---mn-;ATR_CO
20;οὐδέτερα;οὐδέτερος;a-p---na-;OBJ
21;ποιῆσαι;ποιέω;v--ana---;ADV
22;,;punc;u--------;AuxX
23;οὔ;οὐ;d--------;AuxZ
24;-τε;τε;d--------;AuxY
25;κακῶς;κακός;d--------;ADV_CO
26;οὔ;οὐ;d--------;AuxZ
27;-τε;τε;c--------;COORD
28;εὖ;εὖ;d--------;ADV_CO
29;,;punc;u--------;AuxX
30;ὁ;ὁ;l-s---mn-;ATR
31;δὲ;δέ;c--------;COORD
32;Κηφισιάδης;Κηφισιάδης;n-s---mn-;SBJ_CO
33;καὶ;καί;d--------;AuxY
34;μέτοικος;μέτοικος;n-s---mn-;PNOM_CO
35;καὶ;καί;c--------;COORD
36;οὐδὲν;οὐδείς;a-s---na-;AuxZ
37;δυνάμενος;δύναμαι;v-sppemn-;PNOM_CO
38;,;punc;u--------;AuxX
39;ὥστε;ὥστε;c--------;AuxC
40;μὴ;μή;d--------;AuxZ
41;προσθέσθαι;προστίθημι;v--anm---;ADV
42;ἂν;ἄν;d--------;AuxY
43;παρὰ;παρά;r--------;AuxP
44;τὸ;ὁ;l-s---na-;ATR
45;δίκαιον;δίκαιος;a-s---na-;ADV
46;τῷ;ὁ;l-s---md-;ATR
47;Κηφισιάδῃ;Κηφισιάδης;n-s---md-;OBJ
48;μᾶλλον;μάλα;d-------c;ADV
49;τὸν;ὁ;l-s---ma-;ATR
50;πατέρα;πατήρ;n-s---ma-;SBJ
51;ἢ;ἤ;c--------;AuxC
52;τούτῳ;οὗτος;p-s---md-;OBJ
53;τὰ;ὁ;l-p---na-;ATR
54;δίκαια;δίκαιος;a-p---na-;OBJ
55;ποιῆσαι;ποιέω;v--ana---;ADV
56;.;punc;u--------;AuxK
57;ἦν;εἰμί;v3siia---;OBJ_AP_CO
