@id,@form,@lemma,@postag
1,ἧς,ὅς,p-s---fg-
2,τῶν,ὁ,l-p---mg-
3,μὲν,μέν,d--------
4,ὡς,ὡς,d--------
5,ἀληθῶς,ἀληθής,d-------_
6,τετυχηκότων,τυγχάνω,v-prpamg-
7,οὐ,οὐ,d--------
8,-δ᾽,δέ,d--------
9,ἂν,ἄν1,d--------
10,εἷς,εἷς,a-s---mn_
11,εἴποι,εἶπον,v3saoa---
12,περὶ,περί,r--------
13,αὑτοῦ,ἑαυτοῦ,p-s---mg-
14,τοιοῦτον,τοιοῦτος,a-s---na_
15,οὐδέν,οὐδείς,p-s---na-
16,",",punc1,u--------
17,ἀλλὰ,ἀλλά,c--------
18,κ-,καί,d--------
19,ἂν,ἄν1,d--------
20,ἑτέρου,ἕτερος,a-s---mg-
21,λέγοντος,λέγω3,v-sppamg-
22,ἐρυθριάσειε,ἐρυθριάω,v3saoa---
23,",",punc1,u--------
24,τοῖς,ὁ,l-p---md-
25,δ᾽,δέ,c--------
26,ἀπολειφθεῖσι,ἀπολιμπάνω,v-pappmd-
27,μέν,μέν,d--------
28,",",punc1,u--------
29,ὥσπερ,ὥσπερ,c--------
30,σύ,σύ,p-s---mn-
31,",",punc1,u--------
32,προσποιουμένοις,προσποιέω,v-pppemd-
33,δ᾽,δέ,c--------
34,ὑπ᾽,ὑπό,r--------
35,ἀναισθησίας,ἀναισθησία,n-s---fg-
36,τὸ,ὁ,l-s---na-
37,τοὺς,ὁ,l-p---ma-
38,ἀκούοντας,ἀκούω,v-pppama-
39,ἀλγεῖν,ἀλγέω,v--pna---
40,ποιεῖν,ποιέω,v--pna---
41,ὅταν,ὅταν,c--------
42,λέγωσιν,λέγω3,v3ppsa---
43,",",punc1,u--------
44,οὐ,οὐ,d--------
45,τὸ,ὁ,l-s---na-
46,δοκεῖν,δοκέω,v--pna---
47,τοιούτοις,τοιοῦτος,p-p---nd-
48,εἶναι,εἰμί,v--pna---
49,περίεστιν,περίειμι1,v3spia---
50,.,punc1,u--------
51,[0],,
