@id,@form,@lemma,@postag
1,τίς,τις,a-s---mn_
2,γάρ,γάρ,d--------
3,ἐστι,εἰμί,v3spia---
4,νόμος,νόμος,n-s---mn-
5,τοσαύτης,τοσοῦτος,a-s---fg_
6,ἀδικίας,ἀδικία,n-s---fg-
7,καὶ,καί,c--------
8,μισανθρωπίας,μισανθρωπία,n-s---fg-
9,μεστὸς,μεστός,a-s---mn-
10,ὥστε,ὥστε,c--------
11,τὸν,ὁ,l-s---ma-
12,δόντα,δίδωμι,v-sapama-
13,τι,τις,p-s---na-
14,τῶν,ὁ,l-p---ng-
15,ἰδίων,ἴδιος,a-p---ng-
16,καὶ,καί,c--------
17,ποιήσαντα,ποιέω,v-sapama-
18,πρᾶγμα,πρᾶγμα,n-s---na-
19,φιλάνθρωπον,φιλάνθρωπος,a-s---na-
20,καὶ,καί,c--------
21,φιλόδωρον,φιλόδωρος,a-s---na-
22,τῆς,ὁ,l-s---fg-
23,χάριτος,χάρις,n-s---fg-
24,μὲν,μέν,d--------
25,ἀποστερεῖν,ἀποστερέω,v--pna---
26,",",punc1,u--------
27,εἰς,εἰς,r--------
28,τοὺς,ὁ,l-p---ma-
29,συκοφάντας,συκοφάντης,n-p---ma-
30,δ᾽,δέ,c--------
31,ἄγειν,ἄγω,v--pna---
32,",",punc1,u--------
33,καὶ,καί,c--------
34,τούτους,οὗτος,p-p---ma-
35,ἐπὶ,ἐπί,r--------
36,τὰς,ὁ,l-p---fa-
37,εὐθύνας,εὔθυνα,n-p---fa-
38,ὧν,ὅς,p-p---ng-
39,ἔδωκεν,δίδωμι,v3saia---
40,ἐφιστάναι,ἐφίστημι,v--pna---
41,;,punc1,u--------
