@id,@form,@lemma,@postag
1,πόλλ᾽,πολύς,a-p---na-
2,ἂν,ἄν1,d--------
3,ἐγὼ,ἐγώ,p1s---mn-
4,ἔτι,ἔτι,d--------
5,τούτων,οὗτος,p-p---ng-
6,ἔχοιμι,ἔχω,v1spoa---
7,δεῖξαι,δείκνυμι,v--ana---
8,",",punc1,u--------
9,ὧν,ὅς,p-p---ng-
10,οὗτος,οὗτος,p-s---mn-
11,κατ᾽,κατά,r--------
12,ἐκείνους,ἐκεῖνος,a-p---ma_
13,τοὺς,ὁ,l-p---ma-
14,χρόνους,χρόνος,n-p---ma-
15,τοῖς,ὁ,l-p---md-
16,μὲν,μέν,d--------
17,ἐχθροῖς,ἐχθρός,a-p---md-
18,ὑπηρετῶν,ὑπηρετέω,v-sppamn-
19,",",punc1,u--------
20,ἐμοὶ,ἐγώ,p1s---md-
21,δ᾽,δέ,c--------
22,ἐπηρεάζων,ἐπηρεάζω,v-sppamn-
23,εὑρέθη,εὑρίσκω,v3saip---
24,.,punc1,u--------
