@id,@form,@lemma,@postag
1,συνέβαινε,συμβαίνω,v3siia---
2,δ᾽,δέ,d--------
3,αὐτῷ,αὐτός,a-s---md_
4,τῷ,ὁ,l-s---md-
5,πολέμῳ,πόλεμος,n-s---md-
6,κρατοῦντι,κρατέω,v-sppamd-
7,τοὺς,ὁ,l-p---ma-
8,ὁποιουσδήποθ᾽,ὁποῖος,a-p---ma_
9,ὑμεῖς,σύ,p-p---mn-
10,ἐξεπέμπετε,ἐκπέμπω,v2piia---
11,στρατηγούς,στρατηγός,n-p---ma-
12,（,punc1,u--------
13,ἐῶ,ἐάω,v1spia---
14,γὰρ,γάρ,d--------
15,τοῦτό,οὗτος,p-s---na-
16,γε,γε,d--------
17,）,punc1,u--------
18,αὐτῇ,αὐτός,a-s---fd_
19,τῇ,ὁ,l-s---fd-
20,φύσει,φύσις,n-s---fd-
21,τοῦ,ὁ,l-s---mg-
22,τόπου,τόπος,n-s---mg-
23,καὶ,καί,c--------
24,τῶν,ὁ,l-p---ng-
25,ὑπαρχόντων,ὑπάρχω,v-pppang-
26,ἑκατέροις,ἑκάτερος,a-p---md-
27,κακοπαθεῖν,κακοπαθέω,v--pna---
28,.,punc1,u--------
