@id,@form,@lemma,@postag,@relation
1,νῦν,νῦν,d--------,ADV
2,δὲ,δέ,d--------,AuxY
3,τούτων,οὗτος,p-p---ng-,ATR
4,οὐδὲν,οὐδείς,p-s---na-,OBJ
5,ἐποίησαν,ποιέω,v3paia---,PRED_CO
6,",",punc1,u--------,AuxX
7,ἀλλʼ,ἀλλά,c--------,COORD
8,ἐν,ἐν,r--------,AuxP
9,μὲν,μέν,d--------,AuxY
10,τῷ,ὁ,l-s---nd-,ATR
11,στρατοπέδῳ,στρατόπεδον,n-s---nd-,ADV
12,περιεώρων,περιοράω,v3piia---,PRED_CO
13,αὐτὸν,αὐτός,p-s---ma-,OBJ
14,ὑπὸ,ὑπό,r--------,AuxP
15,πάντων,πᾶς,a-p---mg-,OBJ
16,προπηλακιζόμενον,προπηλακίζω,v-sppema-,ATR_CO
17,κ-,καί,c--------,COORD
18,ἀν,ἔν,r--------,AuxP
19,τοῖς,ὁ,l-p---md-,ATR
20,ἱπποτοξόταις,ἱπποτοξότης,n-p---md-,ADV
21,ἱππεύοντα,ἱππεύω,v-sppama-,ATR_CO
22,",",punc1,u--------,AuxX
23,ἐπειδὴ,ἐπεί,c--------,AuxC
24,δὲ,δέ,c--------,COORD
25,ὑμᾶς,σύ,p2p---ma-,SBJ
26,δεῖ,δέω2,v3spia---,ADV
27,παρὰ,παρά,r--------,AuxP
28,τῶν,ὁ,l-p---mg-,ATR
29,ἀδικούντων,ἀδικέω,v-pppamg-,ADV
30,δίκην,δίκη,n-s---fa-,OBJ
31,λαμβάνειν,λαμβάνω,v--pna---,OBJ
32,",",punc1,u--------,AuxX
33,χαριζόμενοι,χαρίζω,v-pppemn-,ADV
34,μαρτυροῦσιν,μαρτυρέω,v3ppia---,PRED_CO
35,ὑφʼ,ὑπό,r--------,AuxP
36,ἑαυτῶν,ἑαυτοῦ,p-p---mg-,OBJ
37,αὐτὸν,αὐτός,p-s---ma-,SBJ
38,τετάχθαι,τάσσω,v--rne---,OBJ
39,.,punc1,u--------,AuxK
