@id,@form,@lemma,@postag
1,ὁ,ὁ,l-s---mn-
2,δὲ,δέ,d--------
3,Φρύνιχος,Φρύνιχος,n-s---mn-
4,προαισθόμενος,προαισθάνομαι,v-sapmmn-
5,καὶ,καί,c--------
6,προσδεχόμενος,προσδέχομαι,v-sppemn-
7,δευτέραν,δεύτερος,a-s---fa-
8,κατηγορίαν,κατηγορία,n-s---fa-
9,παρὰ,παρά,r--------
10,τοῦ,ὁ,l-s---mg-
11,Ἀλκιβιάδου,Ἀλκιβιάδης,n-s---mg-
12,",",punc1,u--------
13,φθάσας,φθάνω,v-sapamn-
14,αὐτὸς,αὐτός,p-s---mn-
15,προεῖπε,προεῖπον,v3saia---
16,τοῖς,ὁ,l-p---md-
17,Ἀθηναίοις,Ἀθήναιος,n-p---md-
18,ὅτι,ὅτι2,c--------
19,μέλλουσιν,μέλλω,v3ppia---
20,ἐπιπλεῖν,ἐπιπλέω,v--pna---
21,οἱ,ὁ,l-p---mn-
22,πολέμιοι,πολέμιος,n-p---mn-
23,",",punc1,u--------
24,καὶ,καί,c--------
25,παρῄνεσε,παραινέω,v3saia---
26,πρὸς,πρός,r--------
27,ταῖς,ὁ,l-p---fd-
28,ναυσὶν,ναῦς,n-p---fd-
29,εἶναι,εἰμί,v--pna---
30,καὶ,καί,c--------
31,περιτειχίσαι,περιτειχίζω,v--ana---
32,τὸ,ὁ,l-s---na-
33,στρατόπεδον,στρατόπεδον,n-s---na-
34,.,punc1,u--------
