@id,@form,@lemma,@postag
1,ὕστερον,ὕστερος,a-s---na-
2,μέντοι,μέντοι,d--------
3,τὸν,ὁ,l-s---ma-
4,Φρύνιχον,Φρύνιχος,n-s---ma-
5,ἑνὸς,εἷς,n-s---mg-
6,τῶν,ὁ,l-p---mg-
7,περιπόλων,περίπολος,a-p---mg-
8,Ἕρμωνος,Ἕρμων,n-s---mg-
9,ἐν,ἐν,r--------
10,ἀγορᾷ,ἀγορά,n-s---fd-
11,πατάξαντος,πατάσσω,v-sapamg-
12,ἐγχειριδίῳ,ἐγχειρίδιον,n-s---nd-
13,καὶ,καί,c--------
14,διαφθείραντος,διαφθείρω,v-sapamg-
15,",",punc1,u--------
16,οἱ,ὁ,l-p---mn-
17,Ἀθηναῖοι,Ἀθηναῖος,n-p---mn-
18,δίκης,δίκη,n-s---fg-
19,γενομένης,γίγνομαι,v-sapmfg-
20,τοῦ,ὁ,l-s---mg-
21,μὲν,μέν,d--------
22,Φρυνίχου,Φρύνιχος,n-s---mg-
23,προδοσίαν,προδοσία,n-s---fa-
24,κατεψηφίσαντο,καταψηφίζομαι,v3paim---
25,τεθνηκότος,θνήσκω,v-srpamg-
26,",",punc1,u--------
27,τὸν,ὁ,l-s---ma-
28,δʼ,δέ,c--------
29,Ἕρμωνα,Ἕρμων,n-s---ma-
30,καὶ,καί,c--------
31,τοὺς,ὁ,l-p---ma-
32,μετʼ,μετά,r--------
33,αὐτοῦ,αὐτός,p-s---mg-
34,συστάντας,συνίστημι,v-papama-
35,ἐστεφάνωσαν,στεφανόω,v3paia---
36,.,punc1,u--------
