@id,@form,@lemma,@postag
1,ἔπειτα,ἔπειτα,d--------
2,τῶν,ὁ,l-p---mg-
3,ἐχθρῶν,ἐχθρός,n-p---mg-
4,ἀπόντος,ἄπειμι1,v-sppamg-
5,αὐτοῦ,αὐτός,p-s---mg-
6,καθαπτομένων,καθάπτω,v-pppemg-
7,σφοδρότερον,σφοδρός,a-s---nac
8,",",punc1,u--------
9,καὶ,καί,c--------
10,τοῖς,ὁ,l-p---nd-
11,περὶ,περί,r--------
12,τοὺς,ὁ,l-p---ma-
13,Ἑρμᾶς,Ἑρμᾶς,n-p---ma-
14,ὑβρίσμασι,ὕβρισμα,n-p---nd-
15,καὶ,καί,d--------
16,τὰ,ὁ,l-p---na-
17,μυστικὰ,μυστικός,a-p---na-
18,συμπλεκόντων,συμπλέκω,v-pppamg-
19,",",punc1,u--------
20,ὡς,ὡς,d--------
21,ἀπὸ,ἀπό,r--------
22,μιᾶς,εἷς,a-s---fg-
23,ἐπὶ,ἐπί,r--------
24,νεωτερισμῷ,νεωτερισμός,n-s---md-
25,συνωμοσίας,συνωμοσία,n-s---fg-
26,πεπραγμένα,πράσσω,v-prpena-
27,",",punc1,u--------
28,τοὺς,ὁ,l-p---ma-
29,μὲν,μέν,d--------
30,ὁπωσοῦν,ὁπωσοῦν,d--------
31,ἐπαιτιαθέντας,ἐπαιτιάομαι,v-papema-
32,ἐνέβαλλον,ἐμβάλλω,v3piia---
33,ἀκρίτους,ἄκριτος,a-p---ma-
34,εἰς,εἰς,r--------
35,τὸ,ὁ,l-s---na-
36,δεσμωτήριον,δεσμωτήριον,n-s---na-
37,",",punc1,u--------
38,ἤχθοντο,ἔχθω,v3piie---
39,δὲ,δέ,c--------
40,τὸν,ὁ,l-s---ma-
41,Ἀλκιβιάδην,Ἀλκιβιάδης,n-s---ma-
42,μὴ,μή,d--------
43,λαβόντες,λαμβάνω,v-papamn-
44,ὑπὸ,ὑπό,r--------
45,τὰς,ὁ,l-p---fa-
46,ψήφους,ψῆφος,n-p---fa-
47,τότε,τότε,d--------
48,μηδὲ,μηδέ,c--------
49,κρίναντες,κρίνω,v-papamn-
50,ἐπʼ,ἐπί,r--------
51,αἰτίαις,αἰτία,n-p---fd-
52,τηλικαύταις,τηλικοῦτος,a-p---fd_
53,.,punc1,u--------
