@id,@form,@lemma,@postag
1,οὐ,οὐ,d--------
2,μὴν,μήν,d--------
3,ἐπείσθη,πείθω,v3saip---
4,γε,γε,d--------
5,πρότερον,πρότερος,a-s---na-
6,τούτοις,οὗτος,p-p---nd-
7,ὁ,ὁ,l-s---mn-
8,Λύσανδρος,Λύσανδρος,n-s---mn-
9,ἢ,ἤ1,c--------
10,παρὰ,παρά,r--------
11,τῶν,ὁ,l-p---ng-
12,οἴκοι,οἴκοι,d--------
13,τελῶν,τέλος,n-p---ng-
14,σκυτάλην,σκυτάλη,n-s---fa-
15,ἐλθεῖν,ἔρχομαι,v--ana---
16,κελεύουσαν,κελεύω,v-sppafa-
17,ἐκ,ἐκ,r--------
18,ποδῶν,πούς,n-p---mg-
19,ποιήσασθαι,ποιέω,v--anm---
20,τὸν,ὁ,l-s---ma-
21,Ἀλκιβιάδην,Ἀλκιβιάδης,n-s---ma-
22,",",punc1,u--------
23,εἴτε,εἴτε,d--------
24,κ-,καί,d--------
25,ἀκείνων,ἐκεῖνος,p-p---mg-
26,φοβηθέντων,φοβέω,v-pappmg-
27,τὴν,ὁ,l-s---fa-
28,ὀξύτητα,ὀξύτης,n-s---fa-
29,καὶ,καί,c--------
30,μεγαλοπραγμοσύνην,μεγαλοπραγμοσύνη,n-s---fa-
31,τοῦ,ὁ,l-s---mg-
32,ἀνδρός,ἀνήρ,n-s---mg-
33,",",punc1,u--------
34,εἴτε,εἴτε,c--------
35,τῷ,ὁ,l-s---md-
36,Ἄγιδι,Ἄγις,n-s---md-
37,χαριζομένων,χαρίζομαι,v-pppemg-
38,.,punc1,u--------
