@id,@form,@lemma,@postag
1,ἐδόκει,δοκέω,v3siia---
2,δὲ,δέ,d--------
3,μισόδημος,μισόδημος,a-s---mn-
4,καὶ,καί,c--------
5,ὀλιγαρχικὸς,ὀλιγαρχικός,a-s---mn-
6,ὁ,ὁ,l-s---mn-
7,Ἀνδοκίδης,Ἀνδοκίδης,n-s---mn-
8,",",punc1,u--------
9,ὕποπτον,ὕποπτος,a-s---ma-
10,δὲ,δέ,c--------
11,οὐχ,οὐ,d--------
12,ἥκιστα,ἥκιστος,a-p---na-
13,τῆς,ὁ,l-s---fg-
14,τῶν,ὁ,l-p---mg-
15,Ἑρμῶν,Ἑρμῆς,n-p---mg-
16,περικοπῆς,περικοπή,n-s---fg-
17,ἐποίησεν,ποιέω,v3saia---
18,ὁ,ὁ,l-s---mn-
19,μέγας,μέγας,a-s---mn-
20,Ἑρμῆς,Ἑρμῆς,n-s---mn-
21,",",punc1,u--------
22,ὁ,ὁ,l-s---mn-
23,πλησίον,πλησίος,a-s---na-
24,αὐτοῦ,αὐτός,p-s---mg-
25,τῆς,ὁ,l-s---fg-
26,οἰκίας,οἰκία,n-s---fg-
27,ἀνάθημα,ἀνάθημα,n-s---nn-
28,τῆς,ὁ,l-s---fg-
29,Αἰγηΐδος,Αἰγηίς,n-s---fg-
30,φυλῆς,φυλή,n-s---fg-
31,ἱδρυμένος,ἱδρύω,v-srpemn-
32,·,punc1,u--------
33,εἶναι,εἰμί,v--pna---
