@id,@form,@lemma,@postag
1,δόντων,δίδωμι,v-papamg-
2,δὲ,δέ,d--------
3,τῶν,ὁ,l-p---mg-
4,Σπαρτιατῶν,Σπαρτιάτης,n-p---mg-
5,καὶ,καί,c--------
6,δεξαμένων,δέχομαι,v-papmmg-
7,",",punc1,u--------
8,παραγενόμενος,παραγίγνομαι,v-sapmmn-
9,προθύμως,πρόθυμος,d--------
10,ἓν,εἷς,n-s---na-
11,μὲν,μέν,d--------
12,εὐθὺς,εὐθύς2,d--------
13,ἐξειργάσατο,ἐξεργάζομαι,v3saie---
14,",",punc1,u--------
15,μέλλοντας,μέλλω,v-pppama-
16,καὶ,καί,c--------
17,ἀναβαλλομένους,ἀναβάλλω,v-pppema-
18,βοηθεῖν,βοηθέω,v--pna---
19,Συρακουσίοις,Συρακούσιος,n-p---md-
20,ἐγείρας,ἐγείρω,v-sapamn-
21,καὶ,καί,c--------
22,παροξύνας,παροξύνω,v-sapamn-
23,πέμψαι,πέμπω,v2samm---
24,Γύλιππον,Γύλιππος,n-s---ma-
25,ἄρχοντα,ἄρχων,n-s---ma-
26,καὶ,καί,c--------
27,θραῦσαι,θραύω,v--ana---
28,τὴν,ὁ,l-s---fa-
29,ἐκεῖ,ἐκεῖ,d--------
30,τῶν,ὁ,l-p---mg-
31,Ἀθηναίων,Ἀθήναιος,n-p---mg-
32,δύναμιν,δύναμις,n-s---fa-
33,·,punc1,u--------
