@id,@form,@lemma,@postag
1,πρὸς,πρός,r--------
2,ταῦτʼ,οὗτος,p-p---na-
3,οὖν,οὖν,d--------
4,τεχνάζουσι,τεχνάζω,v3ppia---
5,τῶν,ὁ,l-p---mg-
6,ῥητόρων,ῥήτωρ,n-p---mg-
7,τοὺς,ὁ,l-p---ma-
8,οὐ,οὐ,d--------
9,δοκοῦντας,δοκέω,v-pppama-
10,ἐχθροὺς,ἐχθρός,n-p---ma-
11,τοῦ,ὁ,l-s---mg-
12,Ἀλκιβιάδου,Ἀλκιβιάδης,n-s---mg-
13,",",punc1,u--------
14,μισοῦντας,μισέω,v-pppama-
15,δὲ,δέ,c--------
16,αὐτὸν,αὐτός,p-s---ma-
17,οὐχ,οὐ,d--------
18,ἧττον,ἥσσων,a-s---nac
19,τῶν,ὁ,l-p---mg-
20,ὁμολογούντων,ὁμολογέω,v-pppamg-
21,",",punc1,u--------
22,ἀνισταμένους,ἀνίστημι,v-pppema-
23,ἐν,ἐν,r--------
24,τῷ,ὁ,l-s---md-
25,δήμῳ,δῆμος,n-s---md-
26,λέγειν,λέγω3,v--pna---
27,ὡς,ὡς,c--------
28,ἄτοπόν,ἄτοπος,a-s---nn-
29,ἐστιν,εἰμί,v3spia---
30,αὐτοκράτορι,αὐτοκράτωρ,n-s---md-
31,στρατηγῷ,στρατηγός,n-s---md-
32,τηλικαύτης,τηλικοῦτος,a-s---fg_
33,ἀποδεδειγμένῳ,ἀποδείκνυμι,v-srpemd-
34,δυνάμεως,δύναμις,n-s---fg-
35,",",punc1,u--------
36,ἠθροισμένης,ἀθροίζω,v-srpefg-
37,στρατιᾶς,στρατιά,n-s---fg-
38,καὶ,καί,d--------
39,τῶν,ὁ,l-p---mg-
40,συμμάχων,σύμμαχος,n-p---mg-
41,",",punc1,u--------
42,μεταξὺ,μεταξύ,d--------
43,κληροῦντας,κληρόω,v-pppama-
44,δικαστήριον,δικαστήριον,n-s---na-
45,καὶ,καί,c--------
46,ὕδωρ,ὕδωρ,n-s---na-
47,διαμετροῦντας,διαμετρέω,v-pppama-
48,ἀπολλύναι,ἀπόλλυμι,v--pna---
49,τὸν,ὁ,l-s---ma-
50,καιρόν,καιρός,n-s---ma-
51,·,punc1,u--------
