@id,@form,@lemma,@postag
1,οὐκ,οὐ,d--------
2,ἐλάνθανε,λανθάνω,v3siia---
3,μὲν,μέν,d--------
4,οὖν,οὖν,d--------
5,ἡ,ὁ,l-s---fn-
6,κακοήθεια,κακοήθεια,n-s---fn-
7,τῆς,ὁ,l-s---fg-
8,ἀναβολῆς,ἀναβολή,n-s---fg-
9,τὸν,ὁ,l-s---ma-
10,Ἀλκιβιάδην,Ἀλκιβιάδης,n-s---ma-
11,",",punc1,u--------
12,ἀλλʼ,ἀλλά,c--------
13,ἔλεγε,λέγω3,v3siia---
14,παριὼν,πάρειμι2,v-sppamn-
15,ὡς,ὡς,c--------
16,δεινόν,δεινός,a-s---nn-
17,ἐστιν,εἰμί,v3spia---
18,αἰτίας,αἰτία,n-p---fa-
19,ἀπολιπόντα,ἀπολιμπάνω,v-sapama-
20,καθʼ,κατά,r--------
21,ἑαυτοῦ,ἑαυτοῦ,p-s---mg-
22,καὶ,καί,c--------
23,διαβολὰς,διαβολή,n-p---fa-
24,ἐκπέμπεσθαι,ἐκπέμπω,v--pne---
25,μετέωρον,μετέωρος,a-s---ma-
26,ἐπὶ,ἐπί,r--------
27,τοσαύτης,τοσοῦτος,a-s---fg_
28,δυνάμεως,δύναμις,n-s---fg-
29,·,punc1,u--------
