@id,@form,@lemma,@postag
1,ὁ,ὁ,l-s---mn-
2,δὲ,δέ,d--------
3,Κῦρος,Κῦρος,n-s---mn-
4,τὰς,ὁ,l-p---fa-
5,μὲν,μέν,d--------
6,ἄκρας,ἄκρα,n-p---fa-
7,εὐθὺς,εὐθύς,d--------
8,παρελάμβανε,παραλαμβάνω,v3siia---
9,καὶ,καί,c--------
10,φρουράρχους,φρούραρχος,n-p---ma-
11,τε,τε,d--------
12,καὶ,καί,c--------
13,φρουροὺς,φρουρός,n-p---ma-
14,εἰς,εἰς,r--------
15,ταύτας,οὗτος,p-p---fa-
16,ἀνέπεμπε,ἀναπέμπω,v3siia---
17,",",",",u--------
18,τοὺς,ὁ,l-p---ma-
19,δὲ,δέ,c--------
20,τεθνηκότας,θνῄσκω,v-prpama-
21,θάπτειν,θάπτω,v--pna---
22,ἐφῆκε,ἐφίημι,v3saia---
23,τοῖς,ὁ,l-p---md-
24,προσήκουσι,προσήκω,v-pppamd-
25,·,·,u--------
