@id,@form,@lemma,@postag
1,διαμετρησαμένους,διαμετρέω,v-papmma-
2,δὲ,δέ,d--------
3,χρὴ,χρή,v3spia---
4,ὡς,ὡς,d--------
5,τάχιστα,ταχύς,a-p---nas
6,τὸ,ὁ,l-s---na-
7,μέρος,μέρος,n-s---na-
8,ἑκάστους,ἕκαστος,a-p---ma-
9,ἡμῶν,ἐγώ,p1p---mg-
10,ὀρύττειν,ὀρύσσω,v--pna---
11,τάφρον,τάφρος,n-s---fa-
12,ὡς,ὡς,d--------
13,πλατυτάτην,πλατύς,a-s---fas
14,καὶ,καί,c--------
15,βαθυτάτην,βαθύς,a-s---fas
16,",",",",u--------
17,ὅπως,ὅπως,d--------
18,ὅτι,ὅτι,c--------
19,ἐλαχίστων,ἐλαχύς,a-p---mgs
20,ἡμῖν,ἐγώ,p1p---md-
21,τῶν,ὁ,l-p---mg-
22,φυλάκων,φύλαξ,n-p---mg-
23,δέῃ,δέω,v3spsa---
24,.,.,u--------
