@id,@form,@lemma,@postag
1,αἰσχρὸν,αἰσχρός,a-s---nn-
2,δὲ,δέ,d--------
3,πῶς,πῶς,d--------
4,οὐκ,οὐ,d--------
5,ἂν,ἄν,d--------
6,εἴη,εἰμί,v3spoa---
7,",",",",u--------
8,εἰ,εἰ,c--------
9,δι’,διά,r--------
10,ἄλλους,ἄλλος,a-p---ma-
11,μὲν,μέν,d--------
12,δορυφόρους,δορύφορος,a-p---ma-
13,τῆς,ὁ,l-s---fg-
14,σωτηρίας,σωτηρία,n-s---fg-
15,οἰησόμεθα,οἴομαι,v1pfim---
16,χρῆναι,χρή,v--pna---
17,τυγχάνειν,τυγχάνω,v--pna---
18,",",",",u--------
19,αὐτοὶ,αὐτός,p-p---mn-
20,δὲ,δέ,c--------
21,ἡμῖν,ἐγώ,p1p---md-
22,αὐτοῖς,αὐτός,a-p---md-
23,οὐ,οὐ,d--------
24,δορυφορήσομεν,δορυφορέω,v1pfia---
25,;,;,u--------
