@id,@form,@lemma,@postag
1,καὶ,καί,d--------
2,νῦν,νῦν,d--------
3,δὴ,δή,d--------
4,νενικήκαμέν,νικάω,v1pria---
5,τε,τε,d--------
6,τὴν,ὁ,l-s---fa-
7,μεγάλην,μέγας,a-s---fa-
8,μάχην,μάχη,n-s---fa-
9,καὶ,καί,d--------
10,Σάρδεις,Σάρδεις,n-p---fa-
11,καὶ,καί,c--------
12,Κροῖσον,Κροῖσος,n-s---ma-
13,ὑποχείριον,ὑποχείριος,a-s---fa-
14,ἔχομεν,ἔχω,v1ppia---
15,καὶ,καί,d--------
16,Βαβυλῶνα,Βαβυλών,n-s---fa-
17,ᾑρήκαμεν,αἱρέω,v1pria---
18,καὶ,καί,c--------
19,πάντας,πᾶς,a-p---ma-
20,κατεστράμμεθα,καταστρέφω,v1prie---
21,",",",",u--------
22,καὶ,καί,c--------
23,μὰ,μά,r--------
24,τὸν,ὁ,l-s---ma-
25,Μίθρην,Μίθρης,n-s---ma-
26,ἐγώ,ἐγώ,p1s---mn-
27,τοι,τοι,d--------
28,ἐχθές,χθές,d--------
29,",",",",u--------
30,εἰ,εἰ,c--------
31,μὴ,μή,d--------
32,πολλοῖς,πολύς,a-p---md-
33,διεπύκτευσα,διαπυκτεύω,v1saia---
34,",",",",u--------
35,οὐκ,οὐ,d--------
36,ἂν,ἄν,d--------
37,ἐδυνάμην,δύναμαι,v1siie---
38,σοι,σοι,p-s---md-
39,προσελθεῖν,προσέρχομαι,v--ana---
40,.,.,u--------
