@id,@form,@lemma,@postag
1,ὁ,ὁ,l-s---mn-
2,δ’,δέ,d-------_
3,ὄχλος,ὄχλος,n-s---mn-
4,πλείων,πολύς,a-s---mnc
5,καὶ,καί,c--------
6,πλείων,πολύς,a-s---mnc
7,ἐπέρρει,ἐπέρρω,v3spia---
8,",",",",u--------
9,ὥστ’,ὥστε,c--------
10,ἔφθασεν,φθάνω,v3saia---
11,ἑσπέρα,ἑσπέρα,n-s---fn-
12,γενομένη,γίγνομαι,v-sapmfn-
13,πρὶν,πρίν,c--------
14,τοῖς,ὁ,l-p---md-
15,φίλοις,φίλος,n-p---md-
16,αὐτὸν,αὐτός,a-s---ma-
17,σχολάσαι,σχολάζω,v--ana---
18,καὶ,καί,c--------
19,συγγενέσθαι,συγγίγνομαι,v--anm---
20,.,.,u--------
