@id,@form,@lemma,@postag
1,καὶ,καί,d--------
2,οἱ,ὁ,l-p---mn-
3,ἱππεῖς,ἱππεύς,n-p---mn-
4,δὲ,δέ,d--------
5,καὶ,καί,c--------
6,οἱ,ὁ,l-p---mn-
7,γυμνῆτες,γυμνής,n-p---mn-
8,οἱ,ὁ,l-p---mn-
9,ἀπὸ,ἀπό,r--------
10,τῶν,ὁ,l-p---ng-
11,κεράτων,κέρας,n-p---ng-
12,αἰεὶ,ἀεί,d--------
13,ἐγγύτερον,ἐγγύς,a-s---nac
14,ἐγίγνοντο,γίγνομαι,v3piie---
15,τοῦ,ὁ,l-s---mg-
16,ἄρχοντος,ἄρχω,v-sppamg-
17,τοσούτῳ,τοσοῦτος,a-s---md-
18,ὅσῳ,ὅσος,a-s---nd-
19,ἡ,ὁ,l-s---fn-
20,φάλαγξ,φάλαγξ,n-s---fn-
21,βραχυτέρα,βραχύς,a-s---fnc
22,ἐγίγνετο,γίγνομαι,v3siie---
23,ἀναδιπλουμένη,ἀναδιπλόω,v-sppefn-
24,.,.,u--------
