@id,@form,@lemma,@postag
1,ἐπεὶ,ἐπεί,c--------
2,δὲ,δέ,d--------
3,πρὸς,πρός,r--------
4,Βαβυλῶνι,Βαβυλών,n-s---fd-
5,ἦν,εἰμί,v3siia---
6,ὁ,ὁ,l-s---mn-
7,Κῦρος,Κῦρος,n-s---mn-
8,",",",",u--------
9,περιέστησε,περιίστημι,v3saia---
10,μὲν,μέν,d--------
11,πᾶν,πᾶς,a-s---na-
12,τὸ,ὁ,l-s---na-
13,στράτευμα,στράτευμα,n-s---na-
14,περὶ,περί,r--------
15,τὴν,ὁ,l-s---fa-
16,πόλιν,πόλις,n-s---fa-
17,",",",",u--------
18,ἔπειτα,ἔπειτα,c--------
19,αὐτὸς,αὐτός,a-s---mn-
20,περιήλαυνε,περιελαύνω,v3siia---
21,τὴν,ὁ,l-s---fa-
22,πόλιν,πόλις,n-s---fa-
23,σὺν,σύν,r--------
24,τοῖς,ὁ,l-p---md-
25,φίλοις,φίλος,n-p---md-
26,τε,τε,d--------
27,καὶ,καί,c--------
28,ἐπικαιρίοις,ἐπικαίριος,a-p---md-
29,τῶν,ὁ,l-p---mg-
30,συμμάχων,σύμμαχος,n-p---mg-
31,.,.,u--------
