@id,@form,@lemma,@postag
1,ταῦτ’,οὗτος,p-p---na-
2,",",",",u--------
3,ἔφη,φημί,v3siia---
4,",",",",u--------
5,ἔχων,ἔχω,v-sppamn-
6,",",",",u--------
7,ὦ,ὦ,i--------
8,Κῦρε,Κῦρος,n-s---mv-
9,",",",",u--------
10,εἴσῃ,οἶδα,v2spie---
11,τόν,ὁ,l-s---ma-
12,τέ,τε,d--------
13,σοι,σοι,p-s---md-
14,ὀρθῶς,ὀρθός,d--------
15,ἀποδιδόντα,ἀποδίδωμι,v-sppama-
16,ἃ,ὅς,p-p---na-
17,ἄγει,ἄγω,v3spia---
18,καὶ,καί,c--------
19,τὸν,ὁ,l-s---ma-
20,μή,μή,d--------
21,.,.,u--------
22,ἀποδιδόντα,ἀποδίδωμι,v-sppama-
