@id,@form,@lemma,@postag
1,νόμος,νόμος,n-s---mn-
2,γὰρ,γάρ,d--------
3,ἐν,ἐν,r--------
4,πᾶσιν,πᾶς,a-p---md-
5,ἀνθρώποις,ἄνθρωπος,n-p---md-
6,ἀίδιός,ἀίδιος,a-s---mn-
7,ἐστιν,εἰμί,v3spia---
8,",",",",u--------
9,ὅταν,ὅταν,c--------
10,πολεμούντων,πολεμέω,v-pppamg-
11,πόλις,πόλις,n-s---fn-
12,ἁλῷ,ἁλίσκομαι,v3sasa---
13,",",",",u--------
14,τῶν,ὁ,l-p---mg-
15,ἑλόντων,αἱρέω,v-papamg-
16,εἶναι,εἰμί,v--pna---
17,καὶ,καί,d--------
18,τὰ,ὁ,l-p---na-
19,σώματα,σῶμα,n-p---na-
20,τῶν,ὁ,l-p---mg-
21,ἐν,ἐν,r--------
22,τῇ,ὁ,l-s---fd-
23,πόλει,πόλις,n-s---fd-
24,καὶ,καί,c--------
25,τὰ,ὁ,l-p---na-
26,χρήματα,χρῆμα,n-p---na-
27,.,.,u--------
