,@id,@form,@lemma,@postag,@relation
0,1,τῶν,ὁ,l-p---mg-,ATR
1,2,μὲν,μέν,d--------,AuxY
2,3,οὖν,οὖν,d--------,AuxY
3,4,νόμων,νόμος,n-p---mg-,OBJ
4,5,ἀκηκόατε,ἀκούω,v2pria---,PRED_CO
5,6,",",punc1,u--------,AuxX
6,7,ὦ,ὦ,i--------,AuxZ
7,8,ἄνδρες,ἀνήρ,n-p---mv-,ExD
8,9,Ἀθηναῖοι,Ἀθηναῖος,a-p---mv-,ATR
9,10,",",punc1,u--------,AuxX
10,11,καὶ,καί,c--------,COORD
11,12,εὖ,εὖ,d--------,ADV
12,13,οἶδ᾽,οἶδα,v1sria---,PRED_CO
13,14,ὅτι,ὅτι2,c--------,AuxC
14,15,δοκοῦσιν,δοκέω,v3ppia---,OBJ
15,16,ὑμῖν,σύ,p2p---md-,OBJ
16,17,καλῶς,καλός,d--------,ADV
17,18,ἔχειν,ἔχω,v--pna---,OBJ
18,19,.,punc1,u--------,AuxK
