,@id,@form,@lemma,@postag,@relation
0,1,φυλακτέον,φυλακτέος,a-s---nn-,PRED_CO
1,2,δὴ,δή,d--------,AuxZ
2,3,τοῖς,ὁ,l-p---md-,ATR
3,4,μὲν,μέν,d--------,AuxY
4,5,ὀλιγαρχικοῖς,ὀλιγαρχικός,a-p---md-,OBJ_CO
5,6,καὶ,καί,c--------,COORD
6,7,τοῖς,ὁ,l-p---md-,ATR
7,8,τὴν,ὁ,l-s---fa-,ATR
8,9,ἄνισον,ἄνισος,a-s---fa-,ATR
9,10,πολιτείαν,πολιτεία,n-s---fa-,OBJ
10,11,πολιτευομένοις,πολιτεύω,v-pppemd-,OBJ_CO
11,12,τοὺς,ὁ,l-p---ma-,ATR
12,13,ἐν,ἐν,r--------,AuxP
13,14,χειρῶν,χείρ,n-p---fg-,ATR
14,15,νόμῳ,νόμος,n-s---md-,ADV
15,16,τὰς,ὁ,l-p---fa-,ATR
16,17,πολιτείας,πολιτεία,n-p---fa-,OBJ
17,18,καταλύοντας,καταλύω,v-pppama-,OBJ
18,19,",",punc1,u--------,AuxX
19,20,ὑμῖν,σύ,p2p---md-,OBJ
20,21,δὲ,δέ,c--------,COORD
21,22,τοῖς,ὁ,l-p---md-,ATR
22,23,τὴν,ὁ,l-s---fa-,ATR
23,24,ἴσην,ἴσος,a-s---fa-,ATR_CO
24,25,καὶ,καί,c--------,COORD
25,26,ἔννομον,ἔννομος,a-s---fa-,ATR_CO
26,27,πολιτείαν,πολιτεία,n-s---fa-,OBJ
27,28,ἔχουσι,ἔχω,v-pppamd-,ATR
28,29,τοὺς,ὁ,l-p---ma-,ATR
29,30,παρὰ,παρά,r--------,AuxP
30,31,τοὺς,ὁ,l-p---ma-,ATR
31,32,νόμους,νόμος,n-p---ma-,ADV
32,33,ἢ,ἤ1,d--------,AuxY
33,34,λέγοντας,λέγω3,v-pppama-,OBJ_CO
34,35,ἢ,ἤ1,c--------,COORD
35,36,βεβιωκότας,βιόω,v-prpama-,OBJ_CO
36,37,:,punc1,u--------,AuxK
37,38,φυλακτέον,φυλακτέος,a-s---nn-,PRED_CO
