,@id,@form,@lemma,@postag,@relation
0,1,σκέψασθε,σκέπτομαι,v2pame---,PRED
1,2,δή,δή,d--------,AuxZ
2,3,",",punc1,u--------,AuxX
3,4,ὦ,ὦ,i--------,AuxZ
4,5,ἄνδρες,ἀνήρ,n-p---mv-,ExD
5,6,Ἀθηναῖοι,Ἀθηναῖος,a-p---mv-,ATR
6,7,",",punc1,u--------,AuxX
7,8,ὅσον,ὅσος,a-s---na-,ADV
8,9,διαφέρει,διαφέρω,v3spia---,OBJ
9,10,ὁ,ὁ,l-s---mn-,ATR
10,11,Σόλων,Σόλων,n-s---mn-,SBJ_CO
11,12,Τιμάρχου,Τίμαρχος,n-s---mg-,OBJ
12,13,καὶ,καί,c--------,COORD
13,14,οἱ,ὁ,l-p---mn-,ATR
14,15,ἄνδρες,ἀνήρ,n-p---mn-,SBJ_CO
15,16,ἐκεῖνοι,ἐκεῖνος,a-p---mn-,ATR
16,17,ὧν,ὅς,p-p---mg-,OBJ
17,18,ὀλίγῳ,ὀλίγος,a-s---nd-,ADV
18,19,πρότερον,πρότερος,a-s---na-,ADV
19,20,ἐπεμνήσθην,ἐπιμιμνήσκομαι,v1saip---,ATR
20,21,.,punc1,u--------,AuxK
