,@id,@form,@lemma,@postag,@relation
0,1,ἐὰν,ἐάν,c--------,AuxC
1,2,δέ,δέ,d--------,AuxY
2,3,τις,τις,p-s---cn-,SBJ
3,4,παρὰ,παρά,r--------,AuxP
4,5,ταῦτα,οὗτος,p-p---na-,ADV
5,6,μὴ,μή,d--------,AuxZ
6,7,μόνον,μόνος,a-s---na-,AuxZ
7,8,λέγῃ,λέγω3,v3spsa---,ADV_CO
8,9,",",punc1,u--------,AuxX
9,10,ἀλλὰ,ἀλλά,c--------,COORD
10,11,καὶ,καί,d--------,AuxZ
11,12,συκοφαντῇ,συκοφαντέω,v3spsa---,ADV_CO
12,13,καὶ,καί,c--------,COORD
13,14,ἀσελγαίνῃ,ἀσελγαίνω,v3spsa---,ADV_CO
14,15,",",punc1,u--------,AuxX
15,16,καὶ,καί,c--------,COORD
16,17,μηκέτι,μηκέτι,d--------,AuxZ
17,18,τὸν,ὁ,l-s---ma-,ATR
18,19,τοιοῦτον,τοιοῦτος,a-s---na-,ATR
19,20,ἄνθρωπον,ἄνθρωπος,n-s---fa-,SBJ
20,21,δύνηται,δύναμαι,v3spse---,ADV_CO
21,22,λέγειν,λέγω3,v--pna---,OBJ
22,23,ἡ,ὁ,l-s---fn-,ATR
23,24,πόλις,πόλις,n-p---fa-,SBJ
24,25,",",punc1,u--------,AuxX
25,26,δοκιμασίαν,δοκιμασία,n-s---fa-,OBJ
26,27,μέν,μέν,d--------,AuxY
27,28,",",punc1,u--------,AuxX
28,29,φησίν,φημί,v3spia---,PRED
29,30,",",punc1,u--------,AuxX
30,31,ἐπαγγειλάτω,ἐπαγγέλλω,v3sama---,OBJ_CO
31,32,Ἀθηναίων,Ἀθήναιος,n-p---mg-,ATR
32,33,ὁ,ὁ,l-s---mn-,ATR
33,34,βουλόμενος,βούλομαι,v-sppemn-,SBJ
34,35,",",punc1,u--------,AuxX
35,36,οἷς,ὅς,p-p---md-,OBJ
36,37,ἔξεστιν,ἔξεστι,v3spia---,ATR
37,38,",",punc1,u--------,AuxX
38,39,ὑμᾶς,σύ,p2p---ma-,SBJ
39,40,δ᾽,δέ,c--------,COORD
40,41,ἤδη,ἤδη,d--------,ADV
41,42,κελεύει,κελεύω,v3spia---,OBJ_CO
42,43,περὶ,περί,r--------,AuxP
43,44,τούτων,οὗτος,p-p---mg-,ADV
44,45,ἐν,ἐν,r--------,AuxP
45,46,τῷ,ὁ,l-s---nd-,ATR
46,47,δικαστηρίῳ,δικαστήριον,n-s---nd-,ADV
47,48,διαγιγνώσκειν,διαγιγνώσκω,v--pna---,OBJ
48,49,:,punc1,u--------,AuxK
